,tic,date,strategy,win,hold,lost,sum_close_day,gain_7_percent,gain_10_percent,gain_15_percent
0,AMGN,1008,no_merge,0.1,0.71,0.19,-0.13,0.18,-0.8,-0.7
1,AMGN,1008,merge_0,0.1,0.71,0.19,-0.13,0.18,-0.8,-0.7
2,AMGN,1008,merge_1,0.19,0.48,0.33,-0.08,0.33,-1.23,-1.05
3,AMGN,1008,merge_2,0.1,0.52,0.38,-0.18,-1.61,-2.57,-2.43
4,AMGN,1008,merge_3,0.24,0.48,0.29,0.04,-0.55,-1.49,-1.31
5,AMGN,1008,yesterday_strategy,0.33,0.43,0.24,0.26,0.36,-0.15,0.07
6,AMGN,1008,trend,0.57,0,0.43,0.26,0.36,-0.15,0.07
7,AMGN,1050,no_merge,0.1,0.67,0.24,-0.16,-0.82,-0.76,-0.64
8,AMGN,1050,merge_0,0.1,0.67,0.24,-0.16,-0.82,-0.76,-0.64
9,AMGN,1050,merge_1,0.14,0.76,0.1,0.1,0.15,0.2,0.3
10,AMGN,1050,merge_2,0.1,0.71,0.19,-0.12,0.18,0.24,0.36
11,AMGN,1050,merge_3,0.19,0.57,0.24,0.05,-0.76,-0.68,-0.52
12,AMGN,1050,yesterday_strategy,0.1,0.62,0.29,-0.2,-0.79,-0.72,-0.58
13,AMGN,1050,trend,0.43,0,0.57,-0.25,-0.76,-0.68,-0.52
14,AMGN,1092,no_merge,0.24,0.62,0.14,0.18,0.24,0.32,0.48
15,AMGN,1092,merge_0,0.24,0.62,0.14,0.18,0.24,0.32,0.48
16,AMGN,1092,merge_1,0.24,0.33,0.43,-0.04,-1.14,-1.02,-1.35
17,AMGN,1092,merge_2,0.24,0.62,0.14,0.15,0.24,0.32,0.48
18,AMGN,1092,merge_3,0.29,0.62,0.1,0.24,0.24,0.32,0.48
19,AMGN,1092,yesterday_strategy,0.14,0.48,0.38,-0.09,0.33,0.44,0.09
20,AMGN,1092,trend,0.48,0,0.52,-0.08,0.3,0.4,0.03
21,AMGN,1134,no_merge,0.24,0.62,0.14,0.02,-0.94,-0.88,-0.76
22,AMGN,1134,merge_0,0.24,0.62,0.14,0.02,-0.94,-0.88,-0.76
23,AMGN,1134,merge_1,0.38,0.48,0.14,0.1,-0.85,-0.76,-0.58
24,AMGN,1134,merge_2,0.24,0.62,0.14,0.12,0.09,0.16,0.3
25,AMGN,1134,merge_3,0.24,0.62,0.14,0.07,0.09,0.16,0.3
26,AMGN,1134,yesterday_strategy,0.38,0.48,0.14,0.21,0.33,0.44,0.66
27,AMGN,1134,trend,0.52,0,0.48,0.21,0.33,0.44,0.66
28,AMGN,1176,no_merge,0.19,0.76,0.05,0.13,0.15,0.2,0.3
29,AMGN,1176,merge_0,0.19,0.76,0.05,0.13,0.15,0.2,0.3
30,AMGN,1176,merge_1,0.24,0.62,0.14,0.05,0.24,0.32,0.48
31,AMGN,1176,merge_2,0.29,0.57,0.14,0.07,0.27,0.36,0.54
32,AMGN,1176,merge_3,0.33,0.52,0.14,0.15,0.3,0.4,0.6
33,AMGN,1176,yesterday_strategy,0.33,0.38,0.29,0.04,0.39,0.52,0.78
34,AMGN,1176,trend,0.62,0,0.38,0.04,0.39,0.52,0.78
35,AMGN,1218,no_merge,0.24,0.67,0.1,0.06,-0.82,-0.76,-0.64
36,AMGN,1218,merge_0,0.24,0.67,0.1,0.06,-0.82,-0.76,-0.64
37,AMGN,1218,merge_1,0.38,0.48,0.14,0.18,-0.7,-0.6,-0.4
38,AMGN,1218,merge_2,0.33,0.52,0.14,0.11,-0.73,-0.64,-0.46
39,AMGN,1218,merge_3,0.38,0.48,0.14,0.17,-1.73,-1.64,-1.46
40,AMGN,1218,yesterday_strategy,0.29,0.43,0.29,0.05,-1.7,-1.6,-1.4
41,AMGN,1218,trend,0.57,0,0.43,0.05,-1.7,-1.6,-1.4
42,AMGN,1260,no_merge,0.52,0.1,0.38,0.29,-1.49,-1.32,-0.98
43,AMGN,1260,merge_0,0.52,0.1,0.38,0.29,-1.49,-1.32,-0.98
44,AMGN,1260,merge_1,0.29,0.43,0.29,0.17,-0.67,-0.56,-0.34
45,AMGN,1260,merge_2,0.48,0.19,0.33,0.34,-1.55,-1.4,-1.1
46,AMGN,1260,merge_3,0.33,0.38,0.29,0.31,-1.67,-1.56,-1.34
47,AMGN,1260,yesterday_strategy,0.24,0.52,0.24,-0.18,-0.73,-0.64,-0.46
48,AMGN,1260,trend,0.52,0,0.48,-0.14,-0.7,-0.6,-0.4
49,AMGN,1302,no_merge,0.29,0.43,0.29,0.32,0.36,0.48,0.72
50,AMGN,1302,merge_0,0.29,0.43,0.29,0.32,0.36,0.48,0.72
51,AMGN,1302,merge_1,0.29,0.38,0.33,-0.0,-0.64,-0.52,-0.28
52,AMGN,1302,merge_2,0.38,0.24,0.38,0.28,-0.55,-0.4,-0.1
53,AMGN,1302,merge_3,0.33,0.43,0.24,0.37,0.36,0.48,0.72
54,AMGN,1302,yesterday_strategy,0.38,0.48,0.14,0.26,0.33,0.44,0.66
55,AMGN,1302,trend,0.52,0,0.48,0.36,0.33,0.44,0.66
56,AMGN,1344,no_merge,0.14,0.29,0.57,-0.22,-0.58,-0.44,-0.16
57,AMGN,1344,merge_0,0.14,0.29,0.57,-0.22,-0.58,-0.44,-0.16
58,AMGN,1344,merge_1,0.14,0.43,0.43,-0.18,-0.67,-0.56,-0.34
59,AMGN,1344,merge_2,0.14,0.43,0.43,-0.12,-0.67,-0.56,-0.34
60,AMGN,1344,merge_3,0.14,0.38,0.48,-0.16,-0.64,-0.52,-0.28
61,AMGN,1344,yesterday_strategy,0.05,0.67,0.29,-0.17,0.21,0.28,0.42
62,AMGN,1344,trend,0.33,0,0.67,-0.17,0.21,0.28,0.42
63,AMGN,1386,no_merge,0.33,0.52,0.14,0.43,0.3,0.4,0.6
64,AMGN,1386,merge_0,0.33,0.52,0.14,0.43,0.3,0.4,0.6
65,AMGN,1386,merge_1,0.33,0.52,0.14,0.4,0.3,0.4,0.6
66,AMGN,1386,merge_2,0.24,0.67,0.1,0.26,0.21,0.28,0.42
67,AMGN,1386,merge_3,0.29,0.62,0.1,0.27,0.24,0.32,0.48
68,AMGN,1386,yesterday_strategy,0.24,0.48,0.29,0.07,0.33,0.44,0.66
69,AMGN,1386,trend,0.52,0,0.48,0.07,0.33,0.44,0.66
70,AMGN,1428,no_merge,0.14,0.43,0.43,-0.11,0.36,0.48,0.72
71,AMGN,1428,merge_0,0.14,0.43,0.43,-0.11,0.36,0.48,0.72
72,AMGN,1428,merge_1,0.38,0.14,0.48,0.2,-0.49,-0.32,0.02
73,AMGN,1428,merge_2,0.19,0.48,0.33,0.07,0.33,0.44,0.66
74,AMGN,1428,merge_3,0.14,0.67,0.19,0.03,0.21,0.28,0.42
75,AMGN,1428,yesterday_strategy,0.19,0.52,0.29,0.02,-0.73,-0.64,-0.46
76,AMGN,1428,trend,0.48,0,0.52,0.02,-0.73,-0.64,-0.46
77,AMGN,1470,no_merge,0.33,0.1,0.57,0.06,0.29,0.47,0.83
78,AMGN,1470,merge_0,0.33,0.1,0.57,0.06,0.29,0.47,0.83
79,AMGN,1470,merge_1,0.24,0.43,0.33,0.12,0.08,0.19,0.41
80,AMGN,1470,merge_2,0.33,0.14,0.52,0.08,0.26,0.43,0.77
81,AMGN,1470,merge_3,0.33,0.19,0.48,0.12,0.23,0.39,0.71
82,AMGN,1470,yesterday_strategy,0.24,0.67,0.1,0.25,0.21,0.28,0.42
83,AMGN,1470,trend,0.38,0,0.62,0.21,0.24,0.32,0.48
