day,tic,type,rmse,mape,mae,accuracy,trend_day_first,trend_day_end,trend_all_percent,first_day_trend_test,first_day_trend_pred,end_day_trend_test,end_day_trend_pred,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,colsample_bylevel,gamma,daily_strategy,AND_strategy
1008,MMM,best_rmse,2.420748144769801,1.989874606472346,2.2179016113281222,0.25,0,0,0.0,down,up,down,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,loss,loss
1050,MMM,best_rmse,1.6475818378104878,1.2190991086130958,1.3199188232421846,0.5,1,0,16.67,up,up,down,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,win,win
1092,MMM,best_rmse,1.452762029311814,1.1661340055700975,1.3595657348632784,0.75,1,1,83.33,up,up,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,win,win
1134,MMM,best_rmse,0.5326168623496784,0.3716141866791033,0.44280853271484377,0.5,0,1,16.67,down,up,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,loss,loss
1176,MMM,best_rmse,0.4452233062844758,0.31494854141376705,0.3785430908203068,0.5,1,1,83.33,up,up,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,win,win
1218,MMM,best_rmse,1.1000863046521716,0.6031098077883096,0.7861602783203068,0.75,1,1,83.33,up,up,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,win,win
1260,MMM,best_rmse,1.610854901529309,0.8625258143104578,1.1669677734375115,0.25,1,1,66.67,down,down,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,no_bet,no_bet
1302,MMM,best_rmse,2.1276381590747904,1.4573694163910433,1.996838378906233,0.5,1,0,33.33,up,up,down,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,win,win
1344,MMM,best_rmse,1.059598995339102,0.7177064197546151,0.966400146484375,0.75,0,1,66.67,up,down,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,no_bet,no_bet
1386,MMM,best_rmse,1.8480347681646834,1.165691167237672,1.517364501953125,0.5,0,1,33.33,down,up,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,loss,loss
1428,MMM,best_rmse,1.0484513877336197,0.6902918692089097,0.8312484741210909,0.75,0,1,50.0,down,up,down,down,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,loss,no_bet
1470,MMM,best_rmse,1.0361799823736468,0.6635655613143537,0.8932647705078182,0.5,0,0,0.0,up,down,down,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,no_bet,no_bet
1008,MMM,best_mape,2.420748144769801,1.989874606472346,2.2179016113281222,0.25,0,0,0.0,down,up,down,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,loss,loss
1050,MMM,best_mape,1.6475818378104878,1.2190991086130958,1.3199188232421846,0.5,1,0,16.67,up,up,down,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,win,win
1092,MMM,best_mape,1.452762029311814,1.1661340055700975,1.3595657348632784,0.75,1,1,83.33,up,up,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,win,win
1134,MMM,best_mape,0.5326168623496784,0.3716141866791033,0.44280853271484377,0.5,0,1,16.67,down,up,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,loss,loss
1176,MMM,best_mape,0.4452233062844758,0.31494854141376705,0.3785430908203068,0.5,1,1,83.33,up,up,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,win,win
1218,MMM,best_mape,1.1000863046521716,0.6031098077883096,0.7861602783203068,0.75,1,1,83.33,up,up,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,win,win
1260,MMM,best_mape,1.610854901529309,0.8625258143104578,1.1669677734375115,0.25,1,1,66.67,down,down,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,no_bet,no_bet
1302,MMM,best_mape,2.1276381590747904,1.4573694163910433,1.996838378906233,0.5,1,0,33.33,up,up,down,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,win,win
1344,MMM,best_mape,1.059598995339102,0.7177064197546151,0.966400146484375,0.75,0,1,66.67,up,down,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,no_bet,no_bet
1386,MMM,best_mape,1.8480347681646834,1.165691167237672,1.517364501953125,0.5,0,1,33.33,down,up,up,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,loss,loss
1428,MMM,best_mape,1.0484513877336197,0.6902918692089097,0.8312484741210909,0.75,0,1,50.0,down,up,down,down,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,loss,no_bet
1470,MMM,best_mape,1.0361799823736468,0.6635655613143537,0.8932647705078182,0.5,0,0,0.0,up,down,down,up,50.0,3.0,0.1,5.0,0.9,1.0,0.8,0.5,no_bet,no_bet
1008,MMM,best_accuracy,3.4645860069761305,2.997679819917809,3.3436492919921847,0.25,0,0,0.0,down,up,down,up,50.0,3.0,0.1,5.0,0.4,0.5,0.8,0.9,loss,loss
1050,MMM,best_accuracy,1.6819546146371598,1.2865350957738835,1.3937744140624972,0.75,1,0,16.67,up,up,down,up,50.0,3.0,0.1,5.0,0.4,0.5,0.8,0.9,win,win
1092,MMM,best_accuracy,2.119820019503468,1.699986712784977,1.9819152832031222,0.75,1,0,66.67,up,up,up,down,50.0,3.0,0.1,5.0,0.4,0.5,0.8,0.9,win,no_bet
1134,MMM,best_accuracy,0.6296293327031633,0.4555667501779014,0.5429733276367188,0.25,0,1,16.67,down,up,up,up,50.0,3.0,0.1,5.0,0.4,0.5,0.8,0.9,loss,loss
1176,MMM,best_accuracy,0.23600743730846305,0.18180381253635833,0.21846466064452558,1.0,1,1,83.33,up,up,up,up,50.0,3.0,0.1,5.0,0.4,0.5,0.8,0.9,win,win
1218,MMM,best_accuracy,1.784689666939678,1.2771747684181083,1.6612609863281194,0.5,1,1,83.33,up,up,up,up,50.0,3.0,0.1,5.0,0.4,0.5,0.8,0.9,win,win
1260,MMM,best_accuracy,2.4348874219442753,1.5529611077027268,2.0794647216796873,0.25,0,1,50.0,down,up,up,up,50.0,3.0,0.1,5.0,0.4,0.5,0.8,0.9,loss,loss
1302,MMM,best_accuracy,1.4342771629076838,0.9199969620500338,1.2618927001952955,0.75,1,1,66.67,up,up,down,down,50.0,3.0,0.1,5.0,0.4,0.5,0.8,0.9,win,no_bet
1344,MMM,best_accuracy,0.40417525079138583,0.25010335463383965,0.33697509765625,1.0,1,1,83.33,up,up,up,up,50.0,3.0,0.1,5.0,0.4,0.5,0.8,0.9,win,win
1386,MMM,best_accuracy,1.4404907166758365,0.9294881010547564,1.210565185546875,0.5,0,1,33.33,down,up,up,up,50.0,3.0,0.1,5.0,0.4,0.5,0.8,0.9,loss,loss
1428,MMM,best_accuracy,1.6926537588400814,1.3564050271035948,1.6284744262695283,0.5,0,0,16.67,down,up,down,up,50.0,3.0,0.1,5.0,0.4,0.5,0.8,0.9,loss,loss
1470,MMM,best_accuracy,0.69483801763697,0.403458040103913,0.5427581787109432,0.0,1,1,50.0,up,up,down,down,50.0,3.0,0.1,5.0,0.4,0.5,0.8,0.9,win,no_bet
