,tic,date,strategy,win,hold,lost
0,AXP,1008,no_merge,0.14,0.52,0.33
1,AXP,1008,merge_1,0.14,0.67,0.19
2,AXP,1008,merge_2,0.14,0.67,0.19
3,AXP,1008,merge_3,0.14,0.67,0.19
4,AXP,1008,yesterday_strategy,0.05,0.62,0.33
5,AXP,1008,trend,0.38,0,0.62
6,AXP,1050,no_merge,0.05,0.95,0.0
7,AXP,1050,merge_1,0.05,0.95,0.0
8,AXP,1050,merge_2,0.0,1.0,0.0
9,AXP,1050,merge_3,0.0,1.0,0.0
10,AXP,1050,yesterday_strategy,0.1,0.62,0.29
11,AXP,1050,trend,0.33,0,0.67
12,AXP,1092,no_merge,0.52,0.19,0.29
13,AXP,1092,merge_1,0.33,0.48,0.19
14,AXP,1092,merge_2,0.29,0.57,0.14
15,AXP,1092,merge_3,0.29,0.57,0.14
16,AXP,1092,yesterday_strategy,0.48,0.33,0.19
17,AXP,1092,trend,0.67,0,0.33
18,AXP,1134,no_merge,0.1,0.86,0.05
19,AXP,1134,merge_1,0.05,0.95,0.0
20,AXP,1134,merge_2,0.05,0.95,0.0
21,AXP,1134,merge_3,0.05,0.95,0.0
22,AXP,1134,yesterday_strategy,0.05,0.67,0.29
23,AXP,1134,trend,0.38,0,0.62
24,AXP,1176,no_merge,0.05,0.9,0.05
25,AXP,1176,merge_1,0.05,0.9,0.05
26,AXP,1176,merge_2,0.05,0.9,0.05
27,AXP,1176,merge_3,0.05,0.9,0.05
28,AXP,1176,yesterday_strategy,0.19,0.57,0.24
29,AXP,1176,trend,0.43,0,0.57
30,AXP,1218,no_merge,0.33,0.43,0.24
31,AXP,1218,merge_1,0.29,0.62,0.1
32,AXP,1218,merge_2,0.14,0.81,0.05
33,AXP,1218,merge_3,0.14,0.81,0.05
34,AXP,1218,yesterday_strategy,0.24,0.48,0.29
35,AXP,1218,trend,0.52,0,0.48
36,AXP,1260,no_merge,0.05,0.9,0.05
37,AXP,1260,merge_1,0.05,0.9,0.05
38,AXP,1260,merge_2,0.05,0.9,0.05
39,AXP,1260,merge_3,0.05,0.9,0.05
40,AXP,1260,yesterday_strategy,0.19,0.62,0.19
41,AXP,1260,trend,0.43,0,0.57
42,AXP,1302,no_merge,0.33,0.52,0.14
43,AXP,1302,merge_1,0.29,0.62,0.1
44,AXP,1302,merge_2,0.29,0.62,0.1
45,AXP,1302,merge_3,0.29,0.67,0.05
46,AXP,1302,yesterday_strategy,0.19,0.52,0.29
47,AXP,1302,trend,0.48,0,0.52
48,AXP,1344,no_merge,0.29,0.48,0.24
49,AXP,1344,merge_1,0.29,0.48,0.24
50,AXP,1344,merge_2,0.29,0.62,0.1
51,AXP,1344,merge_3,0.29,0.62,0.1
52,AXP,1344,yesterday_strategy,0.19,0.52,0.29
53,AXP,1344,trend,0.43,0,0.57
54,AXP,1386,no_merge,0.38,0.29,0.33
55,AXP,1386,merge_1,0.33,0.43,0.24
56,AXP,1386,merge_2,0.29,0.57,0.14
57,AXP,1386,merge_3,0.29,0.57,0.14
58,AXP,1386,yesterday_strategy,0.33,0.48,0.19
59,AXP,1386,trend,0.52,0,0.48
60,AXP,1428,no_merge,0.43,0.19,0.38
61,AXP,1428,merge_1,0.14,0.57,0.29
62,AXP,1428,merge_2,0.14,0.67,0.19
63,AXP,1428,merge_3,0.14,0.67,0.19
64,AXP,1428,yesterday_strategy,0.14,0.52,0.33
65,AXP,1428,trend,0.48,0,0.52
66,AXP,1470,no_merge,0.1,0.81,0.1
67,AXP,1470,merge_1,0.05,0.9,0.05
68,AXP,1470,merge_2,0.05,0.9,0.05
69,AXP,1470,merge_3,0.05,0.9,0.05
70,AXP,1470,yesterday_strategy,0.1,0.62,0.29
71,AXP,1470,trend,0.38,0,0.62
0,MMM,1008,no_merge,0.29,0.33,0.38
1,MMM,1008,merge_1,0.24,0.57,0.19
2,MMM,1008,merge_2,0.24,0.67,0.1
3,MMM,1008,merge_3,0.24,0.67,0.1
4,MMM,1008,yesterday_strategy,0.14,0.67,0.19
5,MMM,1008,trend,0.38,0,0.62
6,MMM,1050,no_merge,0.33,0.33,0.33
7,MMM,1050,merge_1,0.33,0.38,0.29
8,MMM,1050,merge_2,0.33,0.38,0.29
9,MMM,1050,merge_3,0.33,0.38,0.29
10,MMM,1050,yesterday_strategy,0.19,0.48,0.33
11,MMM,1050,trend,0.48,0,0.52
12,MMM,1092,no_merge,0.57,0.14,0.29
13,MMM,1092,merge_1,0.43,0.33,0.24
14,MMM,1092,merge_2,0.43,0.33,0.24
15,MMM,1092,merge_3,0.43,0.33,0.24
16,MMM,1092,yesterday_strategy,0.24,0.43,0.33
17,MMM,1092,trend,0.57,0,0.43
18,MMM,1134,no_merge,0.24,0.43,0.33
19,MMM,1134,merge_1,0.19,0.62,0.19
20,MMM,1134,merge_2,0.1,0.71,0.19
21,MMM,1134,merge_3,0.1,0.71,0.19
22,MMM,1134,yesterday_strategy,0.14,0.52,0.33
23,MMM,1134,trend,0.48,0,0.52
24,MMM,1176,no_merge,0.19,0.67,0.14
25,MMM,1176,merge_1,0.14,0.71,0.14
26,MMM,1176,merge_2,0.14,0.76,0.1
27,MMM,1176,merge_3,0.14,0.76,0.1
28,MMM,1176,yesterday_strategy,0.24,0.57,0.19
29,MMM,1176,trend,0.43,0,0.57
30,MMM,1218,no_merge,0.52,0.33,0.14
31,MMM,1218,merge_1,0.43,0.48,0.1
32,MMM,1218,merge_2,0.43,0.48,0.1
33,MMM,1218,merge_3,0.43,0.48,0.1
34,MMM,1218,yesterday_strategy,0.43,0.29,0.29
35,MMM,1218,trend,0.67,0,0.33
36,MMM,1260,no_merge,0.52,0.1,0.38
37,MMM,1260,merge_1,0.52,0.14,0.33
38,MMM,1260,merge_2,0.52,0.14,0.33
39,MMM,1260,merge_3,0.52,0.14,0.33
40,MMM,1260,yesterday_strategy,0.19,0.52,0.29
41,MMM,1260,trend,0.52,0,0.48
42,MMM,1302,no_merge,0.48,0.19,0.33
43,MMM,1302,merge_1,0.29,0.48,0.24
44,MMM,1302,merge_2,0.24,0.62,0.14
45,MMM,1302,merge_3,0.24,0.62,0.14
46,MMM,1302,yesterday_strategy,0.19,0.48,0.33
47,MMM,1302,trend,0.52,0,0.48
48,MMM,1344,no_merge,0.33,0.43,0.24
49,MMM,1344,merge_1,0.29,0.52,0.19
50,MMM,1344,merge_2,0.29,0.52,0.19
51,MMM,1344,merge_3,0.29,0.52,0.19
52,MMM,1344,yesterday_strategy,0.24,0.48,0.29
53,MMM,1344,trend,0.48,0,0.52
54,MMM,1386,no_merge,0.19,0.48,0.33
55,MMM,1386,merge_1,0.19,0.57,0.24
56,MMM,1386,merge_2,0.05,0.71,0.24
57,MMM,1386,merge_3,0.05,0.71,0.24
58,MMM,1386,yesterday_strategy,0.29,0.48,0.24
59,MMM,1386,trend,0.52,0,0.48
60,MMM,1428,no_merge,0.38,0.14,0.48
61,MMM,1428,merge_1,0.38,0.19,0.43
62,MMM,1428,merge_2,0.38,0.24,0.38
63,MMM,1428,merge_3,0.33,0.33,0.33
64,MMM,1428,yesterday_strategy,0.14,0.52,0.33
65,MMM,1428,trend,0.48,0,0.52
66,MMM,1470,no_merge,0.33,0.38,0.29
67,MMM,1470,merge_1,0.24,0.57,0.19
68,MMM,1470,merge_2,0.19,0.67,0.14
69,MMM,1470,merge_3,0.19,0.67,0.14
70,MMM,1470,yesterday_strategy,0.24,0.48,0.29
71,MMM,1470,trend,0.52,0,0.48
0,AMGN,1008,no_merge,0.38,0.33,0.29
1,AMGN,1008,merge_1,0.29,0.52,0.19
2,AMGN,1008,merge_2,0.14,0.67,0.19
3,AMGN,1008,merge_3,0.14,0.67,0.19
4,AMGN,1008,yesterday_strategy,0.24,0.52,0.24
5,AMGN,1008,trend,0.48,0,0.52
6,AMGN,1050,no_merge,0.05,0.95,0.0
7,AMGN,1050,merge_1,0.05,0.95,0.0
8,AMGN,1050,merge_2,0.05,0.95,0.0
9,AMGN,1050,merge_3,0.05,0.95,0.0
10,AMGN,1050,yesterday_strategy,0.1,0.62,0.29
11,AMGN,1050,trend,0.38,0,0.62
12,AMGN,1092,no_merge,0.52,0.24,0.24
13,AMGN,1092,merge_1,0.52,0.24,0.24
14,AMGN,1092,merge_2,0.48,0.29,0.24
15,AMGN,1092,merge_3,0.48,0.29,0.24
16,AMGN,1092,yesterday_strategy,0.33,0.33,0.33
17,AMGN,1092,trend,0.67,0,0.33
18,AMGN,1134,no_merge,0.52,0.05,0.43
19,AMGN,1134,merge_1,0.48,0.29,0.24
20,AMGN,1134,merge_2,0.48,0.29,0.24
21,AMGN,1134,merge_3,0.48,0.29,0.24
22,AMGN,1134,yesterday_strategy,0.29,0.48,0.24
23,AMGN,1134,trend,0.52,0,0.48
24,AMGN,1176,no_merge,0.14,0.81,0.05
25,AMGN,1176,merge_1,0.1,0.9,0.0
26,AMGN,1176,merge_2,0.1,0.9,0.0
27,AMGN,1176,merge_3,0.1,0.9,0.0
28,AMGN,1176,yesterday_strategy,0.19,0.48,0.33
29,AMGN,1176,trend,0.52,0,0.48
30,AMGN,1218,no_merge,0.43,0.33,0.24
31,AMGN,1218,merge_1,0.33,0.48,0.19
32,AMGN,1218,merge_2,0.33,0.48,0.19
33,AMGN,1218,merge_3,0.33,0.48,0.19
34,AMGN,1218,yesterday_strategy,0.38,0.43,0.19
35,AMGN,1218,trend,0.57,0,0.43
36,AMGN,1260,no_merge,0.19,0.62,0.19
37,AMGN,1260,merge_1,0.19,0.62,0.19
38,AMGN,1260,merge_2,0.14,0.67,0.19
39,AMGN,1260,merge_3,0.14,0.67,0.19
40,AMGN,1260,yesterday_strategy,0.05,0.62,0.33
41,AMGN,1260,trend,0.43,0,0.57
42,AMGN,1302,no_merge,0.29,0.43,0.29
43,AMGN,1302,merge_1,0.29,0.43,0.29
44,AMGN,1302,merge_2,0.24,0.52,0.24
45,AMGN,1302,merge_3,0.24,0.52,0.24
46,AMGN,1302,yesterday_strategy,0.38,0.48,0.14
47,AMGN,1302,trend,0.52,0,0.48
48,AMGN,1344,no_merge,0.1,0.86,0.05
49,AMGN,1344,merge_1,0.1,0.86,0.05
50,AMGN,1344,merge_2,0.1,0.86,0.05
51,AMGN,1344,merge_3,0.1,0.86,0.05
52,AMGN,1344,yesterday_strategy,0.29,0.48,0.24
53,AMGN,1344,trend,0.52,0,0.48
54,AMGN,1386,no_merge,0.48,0.33,0.19
55,AMGN,1386,merge_1,0.38,0.43,0.19
56,AMGN,1386,merge_2,0.33,0.52,0.14
57,AMGN,1386,merge_3,0.33,0.52,0.14
58,AMGN,1386,yesterday_strategy,0.38,0.38,0.24
59,AMGN,1386,trend,0.62,0,0.38
60,AMGN,1428,no_merge,0.24,0.57,0.19
61,AMGN,1428,merge_1,0.19,0.62,0.19
62,AMGN,1428,merge_2,0.19,0.71,0.1
63,AMGN,1428,merge_3,0.19,0.71,0.1
64,AMGN,1428,yesterday_strategy,0.24,0.52,0.24
65,AMGN,1428,trend,0.48,0,0.52
66,AMGN,1470,no_merge,0.24,0.67,0.1
67,AMGN,1470,merge_1,0.24,0.67,0.1
68,AMGN,1470,merge_2,0.24,0.67,0.1
69,AMGN,1470,merge_3,0.24,0.67,0.1
70,AMGN,1470,yesterday_strategy,0.29,0.57,0.14
71,AMGN,1470,trend,0.48,0,0.52
0,AAPL,1008,no_merge,0.33,0.48,0.19
1,AAPL,1008,merge_1,0.24,0.62,0.14
2,AAPL,1008,merge_2,0.24,0.62,0.14
3,AAPL,1008,merge_3,0.24,0.62,0.14
4,AAPL,1008,yesterday_strategy,0.33,0.43,0.24
5,AAPL,1008,trend,0.57,0,0.43
6,AAPL,1050,no_merge,0.14,0.81,0.05
7,AAPL,1050,merge_1,0.14,0.81,0.05
8,AAPL,1050,merge_2,0.14,0.86,0.0
9,AAPL,1050,merge_3,0.14,0.86,0.0
10,AAPL,1050,yesterday_strategy,0.29,0.52,0.19
11,AAPL,1050,trend,0.48,0,0.52
12,AAPL,1092,no_merge,0.62,0.14,0.24
13,AAPL,1092,merge_1,0.57,0.24,0.19
14,AAPL,1092,merge_2,0.57,0.29,0.14
15,AAPL,1092,merge_3,0.57,0.29,0.14
16,AAPL,1092,yesterday_strategy,0.48,0.33,0.19
17,AAPL,1092,trend,0.67,0,0.33
18,AAPL,1134,no_merge,0.19,0.43,0.38
19,AAPL,1134,merge_1,0.19,0.43,0.38
20,AAPL,1134,merge_2,0.14,0.62,0.24
21,AAPL,1134,merge_3,0.14,0.62,0.24
22,AAPL,1134,yesterday_strategy,0.14,0.57,0.29
23,AAPL,1134,trend,0.43,0,0.57
24,AAPL,1176,no_merge,0.38,0.19,0.43
25,AAPL,1176,merge_1,0.38,0.29,0.33
26,AAPL,1176,merge_2,0.33,0.38,0.29
27,AAPL,1176,merge_3,0.33,0.38,0.29
28,AAPL,1176,yesterday_strategy,0.19,0.48,0.33
29,AAPL,1176,trend,0.48,0,0.52
30,AAPL,1218,no_merge,0.29,0.62,0.1
31,AAPL,1218,merge_1,0.19,0.71,0.1
32,AAPL,1218,merge_2,0.14,0.76,0.1
33,AAPL,1218,merge_3,0.14,0.76,0.1
34,AAPL,1218,yesterday_strategy,0.33,0.38,0.29
35,AAPL,1218,trend,0.62,0,0.38
36,AAPL,1260,no_merge,0.62,0.14,0.24
37,AAPL,1260,merge_1,0.62,0.14,0.24
38,AAPL,1260,merge_2,0.62,0.14,0.24
39,AAPL,1260,merge_3,0.62,0.14,0.24
40,AAPL,1260,yesterday_strategy,0.52,0.29,0.19
41,AAPL,1260,trend,0.71,0,0.29
42,AAPL,1302,no_merge,0.33,0.24,0.43
43,AAPL,1302,merge_1,0.33,0.24,0.43
44,AAPL,1302,merge_2,0.29,0.48,0.24
45,AAPL,1302,merge_3,0.29,0.48,0.24
46,AAPL,1302,yesterday_strategy,0.14,0.52,0.33
47,AAPL,1302,trend,0.43,0,0.57
48,AAPL,1344,no_merge,0.14,0.76,0.1
49,AAPL,1344,merge_1,0.14,0.76,0.1
50,AAPL,1344,merge_2,0.14,0.76,0.1
51,AAPL,1344,merge_3,0.14,0.76,0.1
52,AAPL,1344,yesterday_strategy,0.14,0.52,0.33
53,AAPL,1344,trend,0.43,0,0.57
54,AAPL,1386,no_merge,0.1,0.9,0.0
55,AAPL,1386,merge_1,0.1,0.9,0.0
56,AAPL,1386,merge_2,0.0,1.0,0.0
57,AAPL,1386,merge_3,0.0,1.0,0.0
58,AAPL,1386,yesterday_strategy,0.24,0.62,0.14
59,AAPL,1386,trend,0.43,0,0.57
60,AAPL,1428,no_merge,0.29,0.67,0.05
61,AAPL,1428,merge_1,0.29,0.71,0.0
62,AAPL,1428,merge_2,0.24,0.76,0.0
63,AAPL,1428,merge_3,0.24,0.76,0.0
64,AAPL,1428,yesterday_strategy,0.33,0.43,0.24
65,AAPL,1428,trend,0.62,0,0.38
66,AAPL,1470,no_merge,0.05,0.86,0.1
67,AAPL,1470,merge_1,0.05,0.86,0.1
68,AAPL,1470,merge_2,0.05,0.86,0.1
69,AAPL,1470,merge_3,0.05,0.86,0.1
70,AAPL,1470,yesterday_strategy,0.1,0.67,0.24
71,AAPL,1470,trend,0.38,0,0.62
0,BA,1008,no_merge,0.0,0.81,0.19
1,BA,1008,merge_1,0.0,0.81,0.19
2,BA,1008,merge_2,0.0,0.81,0.19
3,BA,1008,merge_3,0.0,0.81,0.19
4,BA,1008,yesterday_strategy,0.24,0.57,0.19
5,BA,1008,trend,0.38,0,0.62
6,BA,1050,no_merge,0.33,0.38,0.29
7,BA,1050,merge_1,0.33,0.43,0.24
8,BA,1050,merge_2,0.33,0.48,0.19
9,BA,1050,merge_3,0.33,0.48,0.19
10,BA,1050,yesterday_strategy,0.29,0.52,0.19
11,BA,1050,trend,0.48,0,0.52
12,BA,1092,no_merge,0.33,0.52,0.14
13,BA,1092,merge_1,0.29,0.57,0.14
14,BA,1092,merge_2,0.24,0.67,0.1
15,BA,1092,merge_3,0.24,0.67,0.1
16,BA,1092,yesterday_strategy,0.57,0.29,0.14
17,BA,1092,trend,0.71,0,0.29
18,BA,1134,no_merge,0.05,0.71,0.24
19,BA,1134,merge_1,0.05,0.71,0.24
20,BA,1134,merge_2,0.05,0.71,0.24
21,BA,1134,merge_3,0.05,0.71,0.24
22,BA,1134,yesterday_strategy,0.14,0.71,0.14
23,BA,1134,trend,0.29,0,0.71
24,BA,1176,no_merge,0.14,0.76,0.1
25,BA,1176,merge_1,0.14,0.76,0.1
26,BA,1176,merge_2,0.14,0.76,0.1
27,BA,1176,merge_3,0.14,0.76,0.1
28,BA,1176,yesterday_strategy,0.29,0.48,0.24
29,BA,1176,trend,0.52,0,0.48
30,BA,1218,no_merge,0.33,0.57,0.1
31,BA,1218,merge_1,0.29,0.62,0.1
32,BA,1218,merge_2,0.29,0.62,0.1
33,BA,1218,merge_3,0.29,0.62,0.1
34,BA,1218,yesterday_strategy,0.43,0.43,0.14
35,BA,1218,trend,0.57,0,0.43
36,BA,1260,no_merge,0.57,0.0,0.43
37,BA,1260,merge_1,0.57,0.0,0.43
38,BA,1260,merge_2,0.57,0.05,0.38
39,BA,1260,merge_3,0.57,0.05,0.38
40,BA,1260,yesterday_strategy,0.29,0.48,0.24
41,BA,1260,trend,0.57,0,0.43
42,BA,1302,no_merge,0.1,0.86,0.05
43,BA,1302,merge_1,0.1,0.86,0.05
44,BA,1302,merge_2,0.1,0.86,0.05
45,BA,1302,merge_3,0.1,0.86,0.05
46,BA,1302,yesterday_strategy,0.29,0.48,0.24
47,BA,1302,trend,0.52,0,0.48
48,BA,1344,no_merge,0.14,0.81,0.05
49,BA,1344,merge_1,0.14,0.86,0.0
50,BA,1344,merge_2,0.14,0.86,0.0
51,BA,1344,merge_3,0.14,0.86,0.0
52,BA,1344,yesterday_strategy,0.24,0.48,0.29
53,BA,1344,trend,0.48,0,0.52
54,BA,1386,no_merge,0.14,0.86,0.0
55,BA,1386,merge_1,0.14,0.86,0.0
56,BA,1386,merge_2,0.14,0.86,0.0
57,BA,1386,merge_3,0.14,0.86,0.0
58,BA,1386,yesterday_strategy,0.19,0.52,0.29
59,BA,1386,trend,0.48,0,0.52
60,BA,1428,no_merge,0.38,0.43,0.19
61,BA,1428,merge_1,0.38,0.52,0.1
62,BA,1428,merge_2,0.38,0.52,0.1
63,BA,1428,merge_3,0.38,0.52,0.1
64,BA,1428,yesterday_strategy,0.29,0.48,0.24
65,BA,1428,trend,0.57,0,0.43
66,BA,1470,no_merge,0.24,0.62,0.14
67,BA,1470,merge_1,0.24,0.62,0.14
68,BA,1470,merge_2,0.14,0.71,0.14
69,BA,1470,merge_3,0.14,0.71,0.14
70,BA,1470,yesterday_strategy,0.24,0.57,0.19
71,BA,1470,trend,0.43,0,0.57
0,CAT,1008,no_merge,0.38,0.33,0.29
1,CAT,1008,merge_1,0.38,0.48,0.14
2,CAT,1008,merge_2,0.33,0.52,0.14
3,CAT,1008,merge_3,0.33,0.52,0.14
4,CAT,1008,yesterday_strategy,0.33,0.43,0.24
5,CAT,1008,trend,0.57,0,0.43
6,CAT,1050,no_merge,0.43,0.24,0.33
7,CAT,1050,merge_1,0.43,0.33,0.24
8,CAT,1050,merge_2,0.29,0.48,0.24
9,CAT,1050,merge_3,0.29,0.48,0.24
10,CAT,1050,yesterday_strategy,0.19,0.52,0.29
11,CAT,1050,trend,0.48,0,0.52
12,CAT,1092,no_merge,0.33,0.52,0.14
13,CAT,1092,merge_1,0.19,0.67,0.14
14,CAT,1092,merge_2,0.14,0.71,0.14
15,CAT,1092,merge_3,0.14,0.71,0.14
16,CAT,1092,yesterday_strategy,0.38,0.38,0.24
17,CAT,1092,trend,0.62,0,0.38
18,CAT,1134,no_merge,0.19,0.62,0.19
19,CAT,1134,merge_1,0.14,0.67,0.19
20,CAT,1134,merge_2,0.1,0.76,0.14
21,CAT,1134,merge_3,0.1,0.76,0.14
22,CAT,1134,yesterday_strategy,0.1,0.62,0.29
23,CAT,1134,trend,0.38,0,0.62
24,CAT,1176,no_merge,0.0,1.0,0.0
25,CAT,1176,merge_1,0.0,1.0,0.0
26,CAT,1176,merge_2,0.0,1.0,0.0
27,CAT,1176,merge_3,0.0,1.0,0.0
28,CAT,1176,yesterday_strategy,0.0,0.86,0.14
29,CAT,1176,trend,0.19,0,0.81
30,CAT,1218,no_merge,0.29,0.67,0.05
31,CAT,1218,merge_1,0.29,0.67,0.05
32,CAT,1218,merge_2,0.14,0.86,0.0
33,CAT,1218,merge_3,0.14,0.86,0.0
34,CAT,1218,yesterday_strategy,0.43,0.33,0.24
35,CAT,1218,trend,0.67,0,0.33
36,CAT,1260,no_merge,0.19,0.52,0.29
37,CAT,1260,merge_1,0.05,0.86,0.1
38,CAT,1260,merge_2,0.05,0.95,0.0
39,CAT,1260,merge_3,0.05,0.95,0.0
40,CAT,1260,yesterday_strategy,0.19,0.57,0.24
41,CAT,1260,trend,0.48,0,0.52
42,CAT,1302,no_merge,0.33,0.43,0.24
43,CAT,1302,merge_1,0.29,0.48,0.24
44,CAT,1302,merge_2,0.29,0.52,0.19
45,CAT,1302,merge_3,0.29,0.52,0.19
46,CAT,1302,yesterday_strategy,0.05,0.57,0.38
47,CAT,1302,trend,0.38,0,0.62
48,CAT,1344,no_merge,0.19,0.76,0.05
49,CAT,1344,merge_1,0.1,0.86,0.05
50,CAT,1344,merge_2,0.1,0.9,0.0
51,CAT,1344,merge_3,0.1,0.9,0.0
52,CAT,1344,yesterday_strategy,0.29,0.48,0.24
