,tic,date,strategy,win,hold,lost
53,CAT,1344,trend,0.57,0,0.43
54,CAT,1386,no_merge,0.29,0.52,0.19
55,CAT,1386,merge_1,0.19,0.71,0.1
56,CAT,1386,merge_2,0.1,0.81,0.1
57,CAT,1386,merge_3,0.1,0.81,0.1
58,CAT,1386,yesterday_strategy,0.19,0.62,0.19
59,CAT,1386,trend,0.43,0,0.57
60,CAT,1428,no_merge,0.29,0.57,0.14
61,CAT,1428,merge_1,0.24,0.71,0.05
62,CAT,1428,merge_2,0.19,0.81,0.0
63,CAT,1428,merge_3,0.14,0.86,0.0
64,CAT,1428,yesterday_strategy,0.29,0.52,0.19
65,CAT,1428,trend,0.52,0,0.48
66,CAT,1470,no_merge,0.14,0.76,0.1
67,CAT,1470,merge_1,0.05,0.9,0.05
68,CAT,1470,merge_2,0.0,0.95,0.05
69,CAT,1470,merge_3,0.0,0.95,0.05
70,CAT,1470,yesterday_strategy,0.1,0.62,0.29
71,CAT,1470,trend,0.43,0,0.57
0,CVX,1008,no_merge,0.05,0.81,0.14
1,CVX,1008,merge_1,0.05,0.81,0.14
2,CVX,1008,merge_2,0.05,0.81,0.14
3,CVX,1008,merge_3,0.05,0.81,0.14
4,CVX,1008,yesterday_strategy,0.14,0.62,0.24
5,CVX,1008,trend,0.38,0,0.62
6,CVX,1050,no_merge,0.52,0.1,0.38
7,CVX,1050,merge_1,0.43,0.38,0.19
8,CVX,1050,merge_2,0.43,0.38,0.19
9,CVX,1050,merge_3,0.43,0.38,0.19
10,CVX,1050,yesterday_strategy,0.43,0.33,0.24
11,CVX,1050,trend,0.62,0,0.38
12,CVX,1092,no_merge,0.19,0.62,0.19
13,CVX,1092,merge_1,0.19,0.67,0.14
14,CVX,1092,merge_2,0.19,0.67,0.14
15,CVX,1092,merge_3,0.19,0.67,0.14
16,CVX,1092,yesterday_strategy,0.14,0.62,0.24
17,CVX,1092,trend,0.38,0,0.62
18,CVX,1134,no_merge,0.29,0.57,0.14
19,CVX,1134,merge_1,0.24,0.67,0.1
20,CVX,1134,merge_2,0.19,0.76,0.05
21,CVX,1134,merge_3,0.19,0.76,0.05
22,CVX,1134,yesterday_strategy,0.19,0.52,0.29
23,CVX,1134,trend,0.52,0,0.48
24,CVX,1176,no_merge,0.14,0.48,0.38
25,CVX,1176,merge_1,0.05,0.9,0.05
26,CVX,1176,merge_2,0.05,0.9,0.05
27,CVX,1176,merge_3,0.05,0.9,0.05
28,CVX,1176,yesterday_strategy,0.1,0.71,0.19
29,CVX,1176,trend,0.29,0,0.71
30,CVX,1218,no_merge,0.19,0.62,0.19
31,CVX,1218,merge_1,0.14,0.67,0.19
32,CVX,1218,merge_2,0.14,0.86,0.0
33,CVX,1218,merge_3,0.14,0.86,0.0
34,CVX,1218,yesterday_strategy,0.24,0.52,0.24
35,CVX,1218,trend,0.48,0,0.52
36,CVX,1260,no_merge,0.24,0.29,0.48
37,CVX,1260,merge_1,0.14,0.57,0.29
38,CVX,1260,merge_2,0.14,0.57,0.29
39,CVX,1260,merge_3,0.14,0.57,0.29
40,CVX,1260,yesterday_strategy,0.19,0.62,0.19
41,CVX,1260,trend,0.43,0,0.57
42,CVX,1302,no_merge,0.48,0.1,0.43
43,CVX,1302,merge_1,0.43,0.29,0.29
44,CVX,1302,merge_2,0.43,0.29,0.29
45,CVX,1302,merge_3,0.43,0.29,0.29
46,CVX,1302,yesterday_strategy,0.19,0.48,0.33
47,CVX,1302,trend,0.48,0,0.52
48,CVX,1344,no_merge,0.05,0.95,0.0
49,CVX,1344,merge_1,0.05,0.95,0.0
50,CVX,1344,merge_2,0.05,0.95,0.0
51,CVX,1344,merge_3,0.05,0.95,0.0
52,CVX,1344,yesterday_strategy,0.19,0.57,0.24
53,CVX,1344,trend,0.43,0,0.57
54,CVX,1386,no_merge,0.1,0.81,0.1
55,CVX,1386,merge_1,0.1,0.81,0.1
56,CVX,1386,merge_2,0.1,0.81,0.1
57,CVX,1386,merge_3,0.1,0.81,0.1
58,CVX,1386,yesterday_strategy,0.19,0.62,0.19
59,CVX,1386,trend,0.43,0,0.57
60,CVX,1428,no_merge,0.57,0.14,0.29
61,CVX,1428,merge_1,0.48,0.33,0.19
62,CVX,1428,merge_2,0.43,0.48,0.1
63,CVX,1428,merge_3,0.43,0.48,0.1
64,CVX,1428,yesterday_strategy,0.33,0.38,0.29
65,CVX,1428,trend,0.67,0,0.33
66,CVX,1470,no_merge,0.14,0.76,0.1
67,CVX,1470,merge_1,0.14,0.81,0.05
68,CVX,1470,merge_2,0.05,0.9,0.05
69,CVX,1470,merge_3,0.05,0.9,0.05
70,CVX,1470,yesterday_strategy,0.1,0.67,0.24
71,CVX,1470,trend,0.38,0,0.62
0,CSCO,1008,no_merge,0.14,0.57,0.29
1,CSCO,1008,merge_1,0.14,0.67,0.19
2,CSCO,1008,merge_2,0.1,0.81,0.1
3,CSCO,1008,merge_3,0.1,0.81,0.1
4,CSCO,1008,yesterday_strategy,0.19,0.57,0.24
5,CSCO,1008,trend,0.43,0,0.57
6,CSCO,1050,no_merge,0.43,0.19,0.38
7,CSCO,1050,merge_1,0.43,0.24,0.33
8,CSCO,1050,merge_2,0.43,0.24,0.33
9,CSCO,1050,merge_3,0.43,0.24,0.33
10,CSCO,1050,yesterday_strategy,0.14,0.57,0.29
11,CSCO,1050,trend,0.48,0,0.52
12,CSCO,1092,no_merge,0.33,0.33,0.33
13,CSCO,1092,merge_1,0.29,0.38,0.33
14,CSCO,1092,merge_2,0.29,0.38,0.33
15,CSCO,1092,merge_3,0.29,0.38,0.33
16,CSCO,1092,yesterday_strategy,0.24,0.48,0.29
17,CSCO,1092,trend,0.52,0,0.48
18,CSCO,1134,no_merge,0.1,0.86,0.05
19,CSCO,1134,merge_1,0.1,0.86,0.05
20,CSCO,1134,merge_2,0.05,0.95,0.0
21,CSCO,1134,merge_3,0.05,0.95,0.0
22,CSCO,1134,yesterday_strategy,0.1,0.57,0.33
23,CSCO,1134,trend,0.43,0,0.57
24,CSCO,1176,no_merge,0.05,0.9,0.05
25,CSCO,1176,merge_1,0.05,0.9,0.05
26,CSCO,1176,merge_2,0.05,0.9,0.05
27,CSCO,1176,merge_3,0.05,0.9,0.05
28,CSCO,1176,yesterday_strategy,0.19,0.48,0.33
29,CSCO,1176,trend,0.48,0,0.52
30,CSCO,1218,no_merge,0.43,0.38,0.19
31,CSCO,1218,merge_1,0.43,0.38,0.19
32,CSCO,1218,merge_2,0.43,0.38,0.19
33,CSCO,1218,merge_3,0.43,0.38,0.19
34,CSCO,1218,yesterday_strategy,0.57,0.24,0.19
35,CSCO,1218,trend,0.71,0,0.29
36,CSCO,1260,no_merge,0.29,0.57,0.14
37,CSCO,1260,merge_1,0.19,0.71,0.1
38,CSCO,1260,merge_2,0.14,0.76,0.1
39,CSCO,1260,merge_3,0.14,0.76,0.1
40,CSCO,1260,yesterday_strategy,0.29,0.48,0.24
41,CSCO,1260,trend,0.57,0,0.43
42,CSCO,1302,no_merge,0.29,0.57,0.14
43,CSCO,1302,merge_1,0.24,0.67,0.1
44,CSCO,1302,merge_2,0.24,0.67,0.1
45,CSCO,1302,merge_3,0.24,0.67,0.1
46,CSCO,1302,yesterday_strategy,0.24,0.57,0.19
47,CSCO,1302,trend,0.43,0,0.57
48,CSCO,1344,no_merge,0.05,0.95,0.0
49,CSCO,1344,merge_1,0.05,0.95,0.0
50,CSCO,1344,merge_2,0.0,1.0,0.0
51,CSCO,1344,merge_3,0.0,1.0,0.0
52,CSCO,1344,yesterday_strategy,0.14,0.62,0.24
53,CSCO,1344,trend,0.38,0,0.62
54,CSCO,1386,no_merge,0.29,0.38,0.33
55,CSCO,1386,merge_1,0.29,0.43,0.29
56,CSCO,1386,merge_2,0.19,0.62,0.19
57,CSCO,1386,merge_3,0.19,0.62,0.19
58,CSCO,1386,yesterday_strategy,0.24,0.52,0.24
59,CSCO,1386,trend,0.48,0,0.52
60,CSCO,1428,no_merge,0.33,0.38,0.29
61,CSCO,1428,merge_1,0.29,0.57,0.14
62,CSCO,1428,merge_2,0.29,0.57,0.14
63,CSCO,1428,merge_3,0.29,0.57,0.14
64,CSCO,1428,yesterday_strategy,0.24,0.52,0.24
65,CSCO,1428,trend,0.52,0,0.48
66,CSCO,1470,no_merge,0.05,0.95,0.0
67,CSCO,1470,merge_1,0.05,0.95,0.0
68,CSCO,1470,merge_2,0.05,0.95,0.0
69,CSCO,1470,merge_3,0.05,0.95,0.0
70,CSCO,1470,yesterday_strategy,0.19,0.57,0.24
71,CSCO,1470,trend,0.48,0,0.52
0,KO,1008,no_merge,0.14,0.76,0.1
1,KO,1008,merge_1,0.1,0.81,0.1
2,KO,1008,merge_2,0.05,0.95,0.0
3,KO,1008,merge_3,0.05,0.95,0.0
4,KO,1008,yesterday_strategy,0.1,0.62,0.29
5,KO,1008,trend,0.43,0,0.57
6,KO,1050,no_merge,0.29,0.48,0.24
7,KO,1050,merge_1,0.14,0.62,0.24
8,KO,1050,merge_2,0.14,0.67,0.19
9,KO,1050,merge_3,0.14,0.67,0.19
10,KO,1050,yesterday_strategy,0.29,0.48,0.24
11,KO,1050,trend,0.52,0,0.48
12,KO,1092,no_merge,0.24,0.62,0.14
13,KO,1092,merge_1,0.14,0.76,0.1
14,KO,1092,merge_2,0.14,0.76,0.1
15,KO,1092,merge_3,0.14,0.76,0.1
16,KO,1092,yesterday_strategy,0.1,0.52,0.38
17,KO,1092,trend,0.48,0,0.52
18,KO,1134,no_merge,0.14,0.71,0.14
19,KO,1134,merge_1,0.14,0.71,0.14
20,KO,1134,merge_2,0.14,0.76,0.1
21,KO,1134,merge_3,0.14,0.76,0.1
22,KO,1134,yesterday_strategy,0.1,0.62,0.29
23,KO,1134,trend,0.43,0,0.57
24,KO,1176,no_merge,0.62,0.14,0.24
25,KO,1176,merge_1,0.57,0.19,0.24
26,KO,1176,merge_2,0.52,0.29,0.19
27,KO,1176,merge_3,0.52,0.29,0.19
28,KO,1176,yesterday_strategy,0.43,0.33,0.24
29,KO,1176,trend,0.71,0,0.29
30,KO,1218,no_merge,0.52,0.38,0.1
31,KO,1218,merge_1,0.43,0.48,0.1
32,KO,1218,merge_2,0.38,0.52,0.1
33,KO,1218,merge_3,0.38,0.52,0.1
34,KO,1218,yesterday_strategy,0.52,0.29,0.19
35,KO,1218,trend,0.67,0,0.33
36,KO,1260,no_merge,0.24,0.57,0.19
37,KO,1260,merge_1,0.14,0.71,0.14
38,KO,1260,merge_2,0.1,0.76,0.14
39,KO,1260,merge_3,0.1,0.76,0.14
40,KO,1260,yesterday_strategy,0.38,0.48,0.14
41,KO,1260,trend,0.52,0,0.48
42,KO,1302,no_merge,0.33,0.33,0.33
43,KO,1302,merge_1,0.29,0.48,0.24
44,KO,1302,merge_2,0.29,0.52,0.19
45,KO,1302,merge_3,0.29,0.52,0.19
46,KO,1302,yesterday_strategy,0.19,0.57,0.24
47,KO,1302,trend,0.43,0,0.57
48,KO,1344,no_merge,0.1,0.9,0.0
49,KO,1344,merge_1,0.05,0.95,0.0
50,KO,1344,merge_2,0.05,0.95,0.0
51,KO,1344,merge_3,0.05,0.95,0.0
52,KO,1344,yesterday_strategy,0.19,0.57,0.24
53,KO,1344,trend,0.43,0,0.57
54,KO,1386,no_merge,0.33,0.48,0.19
55,KO,1386,merge_1,0.19,0.62,0.19
56,KO,1386,merge_2,0.19,0.62,0.19
57,KO,1386,merge_3,0.19,0.62,0.19
58,KO,1386,yesterday_strategy,0.38,0.38,0.24
59,KO,1386,trend,0.62,0,0.38
60,KO,1428,no_merge,0.62,0.0,0.38
61,KO,1428,merge_1,0.52,0.1,0.38
62,KO,1428,merge_2,0.52,0.19,0.29
63,KO,1428,merge_3,0.52,0.19,0.29
64,KO,1428,yesterday_strategy,0.29,0.38,0.33
65,KO,1428,trend,0.62,0,0.38
66,KO,1470,no_merge,0.48,0.29,0.24
67,KO,1470,merge_1,0.33,0.52,0.14
68,KO,1470,merge_2,0.29,0.57,0.14
69,KO,1470,merge_3,0.29,0.57,0.14
70,KO,1470,yesterday_strategy,0.14,0.52,0.33
71,KO,1470,trend,0.52,0,0.48
0,GS,1008,no_merge,0.1,0.86,0.05
1,GS,1008,merge_1,0.1,0.86,0.05
2,GS,1008,merge_2,0.1,0.86,0.05
3,GS,1008,merge_3,0.1,0.86,0.05
4,GS,1008,yesterday_strategy,0.05,0.52,0.43
5,GS,1008,trend,0.43,0,0.57
6,GS,1050,no_merge,0.1,0.86,0.05
7,GS,1050,merge_1,0.1,0.86,0.05
8,GS,1050,merge_2,0.1,0.86,0.05
9,GS,1050,merge_3,0.1,0.86,0.05
10,GS,1050,yesterday_strategy,0.33,0.52,0.14
11,GS,1050,trend,0.43,0,0.57
12,GS,1092,no_merge,0.62,0.0,0.38
13,GS,1092,merge_1,0.57,0.1,0.33
14,GS,1092,merge_2,0.57,0.1,0.33
15,GS,1092,merge_3,0.57,0.1,0.33
16,GS,1092,yesterday_strategy,0.43,0.38,0.19
17,GS,1092,trend,0.62,0,0.38
18,GS,1134,no_merge,0.43,0.38,0.19
19,GS,1134,merge_1,0.33,0.52,0.14
20,GS,1134,merge_2,0.29,0.57,0.14
21,GS,1134,merge_3,0.29,0.57,0.14
22,GS,1134,yesterday_strategy,0.29,0.48,0.24
23,GS,1134,trend,0.57,0,0.43
24,GS,1176,no_merge,0.52,0.14,0.33
25,GS,1176,merge_1,0.43,0.29,0.29
26,GS,1176,merge_2,0.43,0.33,0.24
27,GS,1176,merge_3,0.43,0.33,0.24
28,GS,1176,yesterday_strategy,0.33,0.43,0.24
29,GS,1176,trend,0.57,0,0.43
30,GS,1218,no_merge,0.29,0.43,0.29
31,GS,1218,merge_1,0.24,0.52,0.24
32,GS,1218,merge_2,0.14,0.71,0.14
33,GS,1218,merge_3,0.14,0.71,0.14
34,GS,1218,yesterday_strategy,0.14,0.57,0.29
35,GS,1218,trend,0.48,0,0.52
36,GS,1260,no_merge,0.33,0.19,0.48
37,GS,1260,merge_1,0.29,0.29,0.43
38,GS,1260,merge_2,0.24,0.48,0.29
39,GS,1260,merge_3,0.24,0.48,0.29
40,GS,1260,yesterday_strategy,0.14,0.67,0.19
41,GS,1260,trend,0.38,0,0.62
42,GS,1302,no_merge,0.48,0.24,0.29
43,GS,1302,merge_1,0.48,0.24,0.29
44,GS,1302,merge_2,0.48,0.24,0.29
45,GS,1302,merge_3,0.48,0.24,0.29
46,GS,1302,yesterday_strategy,0.19,0.48,0.33
47,GS,1302,trend,0.52,0,0.48
48,GS,1344,no_merge,0.67,0.0,0.33
49,GS,1344,merge_1,0.67,0.05,0.29
50,GS,1344,merge_2,0.67,0.05,0.29
51,GS,1344,merge_3,0.67,0.05,0.29
52,GS,1344,yesterday_strategy,0.43,0.29,0.29
53,GS,1344,trend,0.67,0,0.33
54,GS,1386,no_merge,0.24,0.62,0.14
55,GS,1386,merge_1,0.14,0.76,0.1
56,GS,1386,merge_2,0.1,0.81,0.1
57,GS,1386,merge_3,0.1,0.81,0.1
58,GS,1386,yesterday_strategy,0.33,0.43,0.24
59,GS,1386,trend,0.57,0,0.43
60,GS,1428,no_merge,0.38,0.38,0.24
61,GS,1428,merge_1,0.29,0.52,0.19
62,GS,1428,merge_2,0.29,0.57,0.14
63,GS,1428,merge_3,0.29,0.57,0.14
64,GS,1428,yesterday_strategy,0.19,0.52,0.29
65,GS,1428,trend,0.48,0,0.52
66,GS,1470,no_merge,0.14,0.71,0.14
67,GS,1470,merge_1,0.14,0.71,0.14
68,GS,1470,merge_2,0.05,0.86,0.1
69,GS,1470,merge_3,0.05,0.86,0.1
70,GS,1470,yesterday_strategy,0.24,0.52,0.24
71,GS,1470,trend,0.48,0,0.52
0,HD,1008,no_merge,0.05,0.9,0.05
1,HD,1008,merge_1,0.05,0.9,0.05
2,HD,1008,merge_2,0.05,0.9,0.05
3,HD,1008,merge_3,0.05,0.9,0.05
4,HD,1008,yesterday_strategy,0.14,0.62,0.24
5,HD,1008,trend,0.43,0,0.57
6,HD,1050,no_merge,0.05,0.95,0.0
7,HD,1050,merge_1,0.05,0.95,0.0
8,HD,1050,merge_2,0.0,1.0,0.0
9,HD,1050,merge_3,0.0,1.0,0.0
10,HD,1050,yesterday_strategy,0.29,0.52,0.19
11,HD,1050,trend,0.43,0,0.57
12,HD,1092,no_merge,0.62,0.05,0.33
13,HD,1092,merge_1,0.33,0.43,0.24
14,HD,1092,merge_2,0.29,0.52,0.19
15,HD,1092,merge_3,0.29,0.52,0.19
16,HD,1092,yesterday_strategy,0.38,0.43,0.19
17,HD,1092,trend,0.62,0,0.38
18,HD,1134,no_merge,0.43,0.19,0.38
19,HD,1134,merge_1,0.38,0.33,0.29
20,HD,1134,merge_2,0.33,0.48,0.19
21,HD,1134,merge_3,0.33,0.48,0.19
22,HD,1134,yesterday_strategy,0.1,0.57,0.33
23,HD,1134,trend,0.48,0,0.52
24,HD,1176,no_merge,0.48,0.14,0.38
25,HD,1176,merge_1,0.48,0.24,0.29
26,HD,1176,merge_2,0.29,0.52,0.19
27,HD,1176,merge_3,0.24,0.57,0.19
28,HD,1176,yesterday_strategy,0.29,0.43,0.29
29,HD,1176,trend,0.52,0,0.48
30,HD,1218,no_merge,0.62,0.05,0.33
31,HD,1218,merge_1,0.43,0.29,0.29
32,HD,1218,merge_2,0.24,0.57,0.19
33,HD,1218,merge_3,0.24,0.57,0.19
34,HD,1218,yesterday_strategy,0.38,0.43,0.19
35,HD,1218,trend,0.62,0,0.38
36,HD,1260,no_merge,0.48,0.1,0.43
37,HD,1260,merge_1,0.38,0.24,0.38
38,HD,1260,merge_2,0.38,0.29,0.33
39,HD,1260,merge_3,0.38,0.29,0.33
40,HD,1260,yesterday_strategy,0.24,0.52,0.24
41,HD,1260,trend,0.52,0,0.48
42,HD,1302,no_merge,0.29,0.38,0.33
43,HD,1302,merge_1,0.14,0.76,0.1
44,HD,1302,merge_2,0.1,0.86,0.05
45,HD,1302,merge_3,0.1,0.86,0.05
46,HD,1302,yesterday_strategy,0.14,0.48,0.38
47,HD,1302,trend,0.52,0,0.48
48,HD,1344,no_merge,0.14,0.81,0.05
49,HD,1344,merge_1,0.14,0.81,0.05
50,HD,1344,merge_2,0.1,0.86,0.05
51,HD,1344,merge_3,0.1,0.86,0.05
52,HD,1344,yesterday_strategy,0.29,0.43,0.29
53,HD,1344,trend,0.52,0,0.48
54,HD,1386,no_merge,0.43,0.33,0.24
55,HD,1386,merge_1,0.38,0.48,0.14
56,HD,1386,merge_2,0.33,0.52,0.14
57,HD,1386,merge_3,0.33,0.52,0.14
58,HD,1386,yesterday_strategy,0.43,0.38,0.19
59,HD,1386,trend,0.62,0,0.38
60,HD,1428,no_merge,0.57,0.14,0.29
61,HD,1428,merge_1,0.48,0.24,0.29
62,HD,1428,merge_2,0.38,0.43,0.19
63,HD,1428,merge_3,0.38,0.43,0.19
64,HD,1428,yesterday_strategy,0.38,0.33,0.29
65,HD,1428,trend,0.67,0,0.33
66,HD,1470,no_merge,0.48,0.29,0.24
67,HD,1470,merge_1,0.48,0.29,0.24
68,HD,1470,merge_2,0.33,0.52,0.14
69,HD,1470,merge_3,0.33,0.52,0.14
70,HD,1470,yesterday_strategy,0.43,0.38,0.19
71,HD,1470,trend,0.67,0,0.33
0,HON,1008,no_merge,0.33,0.43,0.24
1,HON,1008,merge_1,0.29,0.57,0.14
2,HON,1008,merge_2,0.29,0.57,0.14
3,HON,1008,merge_3,0.29,0.57,0.14
4,HON,1008,yesterday_strategy,0.19,0.48,0.33
5,HON,1008,trend,0.52,0,0.48
6,HON,1050,no_merge,0.1,0.86,0.05
7,HON,1050,merge_1,0.1,0.9,0.0
8,HON,1050,merge_2,0.1,0.9,0.0
9,HON,1050,merge_3,0.1,0.9,0.0
10,HON,1050,yesterday_strategy,0.29,0.48,0.24
11,HON,1050,trend,0.48,0,0.52
12,HON,1092,no_merge,0.43,0.43,0.14
13,HON,1092,merge_1,0.43,0.48,0.1
14,HON,1092,merge_2,0.43,0.48,0.1
15,HON,1092,merge_3,0.43,0.48,0.1
16,HON,1092,yesterday_strategy,0.52,0.29,0.19
17,HON,1092,trend,0.71,0,0.29
18,HON,1134,no_merge,0.14,0.52,0.33
19,HON,1134,merge_1,0.05,0.76,0.19
20,HON,1134,merge_2,0.0,0.81,0.19
21,HON,1134,merge_3,0.0,0.81,0.19
22,HON,1134,yesterday_strategy,0.19,0.62,0.19
23,HON,1134,trend,0.38,0,0.62
24,HON,1176,no_merge,0.24,0.57,0.19
25,HON,1176,merge_1,0.14,0.67,0.19
26,HON,1176,merge_2,0.05,0.95,0.0
27,HON,1176,merge_3,0.05,0.95,0.0
28,HON,1176,yesterday_strategy,0.29,0.48,0.24
29,HON,1176,trend,0.52,0,0.48
30,HON,1218,no_merge,0.38,0.38,0.24
31,HON,1218,merge_1,0.14,0.67,0.19
32,HON,1218,merge_2,0.0,0.9,0.1
33,HON,1218,merge_3,0.0,0.9,0.1
34,HON,1218,yesterday_strategy,0.33,0.38,0.29
35,HON,1218,trend,0.62,0,0.38
36,HON,1260,no_merge,0.48,0.24,0.29
37,HON,1260,merge_1,0.48,0.33,0.19
38,HON,1260,merge_2,0.48,0.33,0.19
39,HON,1260,merge_3,0.48,0.33,0.19
40,HON,1260,yesterday_strategy,0.29,0.48,0.24
