,tic,date,strategy,win,hold,lost
41,HON,1260,trend,0.57,0,0.43
42,HON,1302,no_merge,0.29,0.52,0.19
43,HON,1302,merge_1,0.19,0.67,0.14
44,HON,1302,merge_2,0.19,0.67,0.14
45,HON,1302,merge_3,0.19,0.67,0.14
46,HON,1302,yesterday_strategy,0.14,0.52,0.33
47,HON,1302,trend,0.43,0,0.57
48,HON,1344,no_merge,0.19,0.76,0.05
49,HON,1344,merge_1,0.14,0.81,0.05
50,HON,1344,merge_2,0.14,0.81,0.05
51,HON,1344,merge_3,0.14,0.81,0.05
52,HON,1344,yesterday_strategy,0.33,0.38,0.29
53,HON,1344,trend,0.57,0,0.43
54,HON,1386,no_merge,0.33,0.33,0.33
55,HON,1386,merge_1,0.29,0.43,0.29
56,HON,1386,merge_2,0.24,0.57,0.19
57,HON,1386,merge_3,0.24,0.57,0.19
58,HON,1386,yesterday_strategy,0.29,0.57,0.14
59,HON,1386,trend,0.48,0,0.52
60,HON,1428,no_merge,0.33,0.33,0.33
61,HON,1428,merge_1,0.33,0.33,0.33
62,HON,1428,merge_2,0.24,0.52,0.24
63,HON,1428,merge_3,0.24,0.52,0.24
64,HON,1428,yesterday_strategy,0.29,0.52,0.19
65,HON,1428,trend,0.48,0,0.52
66,HON,1470,no_merge,0.29,0.52,0.19
67,HON,1470,merge_1,0.29,0.57,0.14
68,HON,1470,merge_2,0.29,0.67,0.05
69,HON,1470,merge_3,0.29,0.67,0.05
70,HON,1470,yesterday_strategy,0.19,0.52,0.29
71,HON,1470,trend,0.52,0,0.48
0,IBM,1008,no_merge,0.1,0.71,0.19
1,IBM,1008,merge_1,0.05,0.76,0.19
2,IBM,1008,merge_2,0.05,0.76,0.19
3,IBM,1008,merge_3,0.05,0.76,0.19
4,IBM,1008,yesterday_strategy,0.14,0.67,0.19
5,IBM,1008,trend,0.38,0,0.62
6,IBM,1050,no_merge,0.38,0.33,0.29
7,IBM,1050,merge_1,0.38,0.38,0.24
8,IBM,1050,merge_2,0.33,0.43,0.24
9,IBM,1050,merge_3,0.33,0.43,0.24
10,IBM,1050,yesterday_strategy,0.19,0.52,0.29
11,IBM,1050,trend,0.48,0,0.52
12,IBM,1092,no_merge,0.1,0.9,0.0
13,IBM,1092,merge_1,0.1,0.9,0.0
14,IBM,1092,merge_2,0.1,0.9,0.0
15,IBM,1092,merge_3,0.1,0.9,0.0
16,IBM,1092,yesterday_strategy,0.24,0.48,0.29
17,IBM,1092,trend,0.52,0,0.48
18,IBM,1134,no_merge,0.14,0.71,0.14
19,IBM,1134,merge_1,0.1,0.76,0.14
20,IBM,1134,merge_2,0.05,0.86,0.1
21,IBM,1134,merge_3,0.05,0.86,0.1
22,IBM,1134,yesterday_strategy,0.14,0.52,0.33
23,IBM,1134,trend,0.48,0,0.52
24,IBM,1176,no_merge,0.05,0.86,0.1
25,IBM,1176,merge_1,0.05,0.86,0.1
26,IBM,1176,merge_2,0.05,0.86,0.1
27,IBM,1176,merge_3,0.05,0.86,0.1
28,IBM,1176,yesterday_strategy,0.19,0.48,0.33
29,IBM,1176,trend,0.52,0,0.48
30,IBM,1218,no_merge,0.33,0.48,0.19
31,IBM,1218,merge_1,0.29,0.57,0.14
32,IBM,1218,merge_2,0.19,0.71,0.1
33,IBM,1218,merge_3,0.19,0.71,0.1
34,IBM,1218,yesterday_strategy,0.29,0.48,0.24
35,IBM,1218,trend,0.52,0,0.48
36,IBM,1260,no_merge,0.38,0.29,0.33
37,IBM,1260,merge_1,0.33,0.33,0.33
38,IBM,1260,merge_2,0.33,0.43,0.24
39,IBM,1260,merge_3,0.33,0.48,0.19
40,IBM,1260,yesterday_strategy,0.19,0.52,0.29
41,IBM,1260,trend,0.52,0,0.48
42,IBM,1302,no_merge,0.43,0.24,0.33
43,IBM,1302,merge_1,0.43,0.29,0.29
44,IBM,1302,merge_2,0.38,0.38,0.24
45,IBM,1302,merge_3,0.38,0.38,0.24
46,IBM,1302,yesterday_strategy,0.14,0.48,0.38
47,IBM,1302,trend,0.48,0,0.52
48,IBM,1344,no_merge,0.05,0.81,0.14
49,IBM,1344,merge_1,0.0,0.95,0.05
50,IBM,1344,merge_2,0.0,0.95,0.05
51,IBM,1344,merge_3,0.0,0.95,0.05
52,IBM,1344,yesterday_strategy,0.14,0.57,0.29
53,IBM,1344,trend,0.38,0,0.62
54,IBM,1386,no_merge,0.1,0.81,0.1
55,IBM,1386,merge_1,0.1,0.86,0.05
56,IBM,1386,merge_2,0.05,0.9,0.05
57,IBM,1386,merge_3,0.05,0.9,0.05
58,IBM,1386,yesterday_strategy,0.24,0.48,0.29
59,IBM,1386,trend,0.52,0,0.48
60,IBM,1428,no_merge,0.38,0.33,0.29
61,IBM,1428,merge_1,0.38,0.33,0.29
62,IBM,1428,merge_2,0.19,0.67,0.14
63,IBM,1428,merge_3,0.19,0.67,0.14
64,IBM,1428,yesterday_strategy,0.19,0.48,0.33
65,IBM,1428,trend,0.52,0,0.48
66,IBM,1470,no_merge,0.24,0.57,0.19
67,IBM,1470,merge_1,0.24,0.57,0.19
68,IBM,1470,merge_2,0.14,0.71,0.14
69,IBM,1470,merge_3,0.14,0.71,0.14
70,IBM,1470,yesterday_strategy,0.29,0.52,0.19
71,IBM,1470,trend,0.52,0,0.48
0,INTC,1008,no_merge,0.05,0.76,0.19
1,INTC,1008,merge_1,0.05,0.81,0.14
2,INTC,1008,merge_2,0.05,0.86,0.1
3,INTC,1008,merge_3,0.05,0.86,0.1
4,INTC,1008,yesterday_strategy,0.05,0.71,0.24
5,INTC,1008,trend,0.29,0,0.71
6,INTC,1050,no_merge,0.57,0.05,0.38
7,INTC,1050,merge_1,0.43,0.33,0.24
8,INTC,1050,merge_2,0.43,0.33,0.24
9,INTC,1050,merge_3,0.43,0.33,0.24
10,INTC,1050,yesterday_strategy,0.29,0.43,0.29
11,INTC,1050,trend,0.57,0,0.43
12,INTC,1092,no_merge,0.52,0.1,0.38
13,INTC,1092,merge_1,0.43,0.24,0.33
14,INTC,1092,merge_2,0.38,0.33,0.29
15,INTC,1092,merge_3,0.38,0.33,0.29
16,INTC,1092,yesterday_strategy,0.29,0.43,0.29
17,INTC,1092,trend,0.57,0,0.43
18,INTC,1134,no_merge,0.33,0.43,0.24
19,INTC,1134,merge_1,0.33,0.48,0.19
20,INTC,1134,merge_2,0.29,0.62,0.1
21,INTC,1134,merge_3,0.29,0.62,0.1
22,INTC,1134,yesterday_strategy,0.19,0.57,0.24
23,INTC,1134,trend,0.48,0,0.52
24,INTC,1176,no_merge,0.05,0.9,0.05
25,INTC,1176,merge_1,0.0,0.95,0.05
26,INTC,1176,merge_2,0.0,1.0,0.0
27,INTC,1176,merge_3,0.0,1.0,0.0
28,INTC,1176,yesterday_strategy,0.24,0.52,0.24
29,INTC,1176,trend,0.48,0,0.52
30,INTC,1218,no_merge,0.57,0.24,0.19
31,INTC,1218,merge_1,0.14,0.81,0.05
32,INTC,1218,merge_2,0.14,0.81,0.05
33,INTC,1218,merge_3,0.14,0.81,0.05
34,INTC,1218,yesterday_strategy,0.38,0.33,0.29
35,INTC,1218,trend,0.67,0,0.33
36,INTC,1260,no_merge,0.24,0.76,0.0
37,INTC,1260,merge_1,0.19,0.81,0.0
38,INTC,1260,merge_2,0.14,0.86,0.0
39,INTC,1260,merge_3,0.14,0.86,0.0
40,INTC,1260,yesterday_strategy,0.29,0.52,0.19
41,INTC,1260,trend,0.52,0,0.48
42,INTC,1302,no_merge,0.38,0.24,0.38
43,INTC,1302,merge_1,0.38,0.33,0.29
44,INTC,1302,merge_2,0.38,0.33,0.29
45,INTC,1302,merge_3,0.38,0.33,0.29
46,INTC,1302,yesterday_strategy,0.14,0.62,0.24
47,INTC,1302,trend,0.43,0,0.57
48,INTC,1344,no_merge,0.05,0.86,0.1
49,INTC,1344,merge_1,0.05,0.9,0.05
50,INTC,1344,merge_2,0.0,1.0,0.0
51,INTC,1344,merge_3,0.0,1.0,0.0
52,INTC,1344,yesterday_strategy,0.33,0.48,0.19
53,INTC,1344,trend,0.48,0,0.52
54,INTC,1386,no_merge,0.14,0.76,0.1
55,INTC,1386,merge_1,0.1,0.9,0.0
56,INTC,1386,merge_2,0.1,0.9,0.0
57,INTC,1386,merge_3,0.05,0.95,0.0
58,INTC,1386,yesterday_strategy,0.33,0.48,0.19
59,INTC,1386,trend,0.52,0,0.48
60,INTC,1428,no_merge,0.48,0.29,0.24
61,INTC,1428,merge_1,0.38,0.43,0.19
62,INTC,1428,merge_2,0.33,0.52,0.14
63,INTC,1428,merge_3,0.33,0.52,0.14
64,INTC,1428,yesterday_strategy,0.24,0.43,0.33
65,INTC,1428,trend,0.62,0,0.38
66,INTC,1470,no_merge,0.33,0.38,0.29
67,INTC,1470,merge_1,0.24,0.52,0.24
68,INTC,1470,merge_2,0.24,0.57,0.19
69,INTC,1470,merge_3,0.24,0.57,0.19
70,INTC,1470,yesterday_strategy,0.29,0.57,0.14
71,INTC,1470,trend,0.43,0,0.57
0,JNJ,1008,no_merge,0.19,0.57,0.24
1,JNJ,1008,merge_1,0.19,0.62,0.19
2,JNJ,1008,merge_2,0.14,0.67,0.19
3,JNJ,1008,merge_3,0.14,0.67,0.19
4,JNJ,1008,yesterday_strategy,0.14,0.52,0.33
5,JNJ,1008,trend,0.48,0,0.52
6,JNJ,1050,no_merge,0.67,0.0,0.33
7,JNJ,1050,merge_1,0.62,0.05,0.33
8,JNJ,1050,merge_2,0.52,0.24,0.24
9,JNJ,1050,merge_3,0.52,0.24,0.24
10,JNJ,1050,yesterday_strategy,0.43,0.29,0.29
11,JNJ,1050,trend,0.67,0,0.33
12,JNJ,1092,no_merge,0.52,0.19,0.29
13,JNJ,1092,merge_1,0.52,0.19,0.29
14,JNJ,1092,merge_2,0.48,0.24,0.29
15,JNJ,1092,merge_3,0.48,0.24,0.29
16,JNJ,1092,yesterday_strategy,0.33,0.38,0.29
17,JNJ,1092,trend,0.57,0,0.43
18,JNJ,1134,no_merge,0.14,0.76,0.1
19,JNJ,1134,merge_1,0.1,0.86,0.05
20,JNJ,1134,merge_2,0.05,0.9,0.05
21,JNJ,1134,merge_3,0.05,0.9,0.05
22,JNJ,1134,yesterday_strategy,0.0,0.67,0.33
23,JNJ,1134,trend,0.38,0,0.62
24,JNJ,1176,no_merge,0.05,0.81,0.14
25,JNJ,1176,merge_1,0.05,0.86,0.1
26,JNJ,1176,merge_2,0.05,0.86,0.1
27,JNJ,1176,merge_3,0.05,0.86,0.1
28,JNJ,1176,yesterday_strategy,0.24,0.48,0.29
29,JNJ,1176,trend,0.48,0,0.52
30,JNJ,1218,no_merge,0.14,0.81,0.05
31,JNJ,1218,merge_1,0.05,0.9,0.05
32,JNJ,1218,merge_2,0.05,0.9,0.05
33,JNJ,1218,merge_3,0.05,0.9,0.05
34,JNJ,1218,yesterday_strategy,0.24,0.43,0.33
35,JNJ,1218,trend,0.52,0,0.48
36,JNJ,1260,no_merge,0.19,0.76,0.05
37,JNJ,1260,merge_1,0.19,0.76,0.05
38,JNJ,1260,merge_2,0.1,0.86,0.05
39,JNJ,1260,merge_3,0.1,0.86,0.05
40,JNJ,1260,yesterday_strategy,0.14,0.52,0.33
41,JNJ,1260,trend,0.52,0,0.48
42,JNJ,1302,no_merge,0.33,0.43,0.24
43,JNJ,1302,merge_1,0.24,0.57,0.19
44,JNJ,1302,merge_2,0.24,0.62,0.14
45,JNJ,1302,merge_3,0.24,0.62,0.14
46,JNJ,1302,yesterday_strategy,0.24,0.48,0.29
47,JNJ,1302,trend,0.52,0,0.48
48,JNJ,1344,no_merge,0.14,0.86,0.0
49,JNJ,1344,merge_1,0.1,0.9,0.0
50,JNJ,1344,merge_2,0.1,0.9,0.0
51,JNJ,1344,merge_3,0.1,0.9,0.0
52,JNJ,1344,yesterday_strategy,0.29,0.52,0.19
53,JNJ,1344,trend,0.43,0,0.57
54,JNJ,1386,no_merge,0.19,0.76,0.05
55,JNJ,1386,merge_1,0.19,0.76,0.05
56,JNJ,1386,merge_2,0.14,0.81,0.05
57,JNJ,1386,merge_3,0.14,0.81,0.05
58,JNJ,1386,yesterday_strategy,0.29,0.43,0.29
59,JNJ,1386,trend,0.57,0,0.43
60,JNJ,1428,no_merge,0.52,0.24,0.24
61,JNJ,1428,merge_1,0.48,0.38,0.14
62,JNJ,1428,merge_2,0.48,0.38,0.14
63,JNJ,1428,merge_3,0.48,0.38,0.14
64,JNJ,1428,yesterday_strategy,0.38,0.38,0.24
65,JNJ,1428,trend,0.62,0,0.38
66,JNJ,1470,no_merge,0.48,0.19,0.33
67,JNJ,1470,merge_1,0.33,0.38,0.29
68,JNJ,1470,merge_2,0.29,0.52,0.19
69,JNJ,1470,merge_3,0.29,0.52,0.19
70,JNJ,1470,yesterday_strategy,0.19,0.52,0.29
71,JNJ,1470,trend,0.52,0,0.48
0,JPM,1008,no_merge,0.19,0.67,0.14
1,JPM,1008,merge_1,0.14,0.81,0.05
2,JPM,1008,merge_2,0.14,0.81,0.05
3,JPM,1008,merge_3,0.14,0.81,0.05
4,JPM,1008,yesterday_strategy,0.1,0.62,0.29
5,JPM,1008,trend,0.38,0,0.62
6,JPM,1050,no_merge,0.14,0.76,0.1
7,JPM,1050,merge_1,0.14,0.76,0.1
8,JPM,1050,merge_2,0.14,0.76,0.1
9,JPM,1050,merge_3,0.14,0.76,0.1
10,JPM,1050,yesterday_strategy,0.38,0.43,0.19
11,JPM,1050,trend,0.52,0,0.48
12,JPM,1092,no_merge,0.48,0.24,0.29
13,JPM,1092,merge_1,0.29,0.62,0.1
14,JPM,1092,merge_2,0.29,0.62,0.1
15,JPM,1092,merge_3,0.29,0.62,0.1
16,JPM,1092,yesterday_strategy,0.33,0.43,0.24
17,JPM,1092,trend,0.57,0,0.43
18,JPM,1134,no_merge,0.38,0.52,0.1
19,JPM,1134,merge_1,0.38,0.57,0.05
20,JPM,1134,merge_2,0.38,0.62,0.0
21,JPM,1134,merge_3,0.33,0.67,0.0
22,JPM,1134,yesterday_strategy,0.33,0.38,0.29
23,JPM,1134,trend,0.67,0,0.33
24,JPM,1176,no_merge,0.24,0.57,0.19
25,JPM,1176,merge_1,0.24,0.62,0.14
26,JPM,1176,merge_2,0.14,0.76,0.1
27,JPM,1176,merge_3,0.14,0.76,0.1
28,JPM,1176,yesterday_strategy,0.24,0.48,0.29
29,JPM,1176,trend,0.48,0,0.52
30,JPM,1218,no_merge,0.29,0.67,0.05
31,JPM,1218,merge_1,0.19,0.76,0.05
32,JPM,1218,merge_2,0.14,0.81,0.05
33,JPM,1218,merge_3,0.14,0.81,0.05
34,JPM,1218,yesterday_strategy,0.38,0.38,0.24
35,JPM,1218,trend,0.62,0,0.38
36,JPM,1260,no_merge,0.24,0.48,0.29
37,JPM,1260,merge_1,0.19,0.62,0.19
38,JPM,1260,merge_2,0.19,0.67,0.14
39,JPM,1260,merge_3,0.19,0.67,0.14
40,JPM,1260,yesterday_strategy,0.14,0.52,0.33
41,JPM,1260,trend,0.52,0,0.48
42,JPM,1302,no_merge,0.43,0.05,0.52
43,JPM,1302,merge_1,0.29,0.24,0.48
44,JPM,1302,merge_2,0.24,0.38,0.38
45,JPM,1302,merge_3,0.24,0.43,0.33
46,JPM,1302,yesterday_strategy,0.14,0.52,0.33
47,JPM,1302,trend,0.48,0,0.52
48,JPM,1344,no_merge,0.43,0.19,0.38
49,JPM,1344,merge_1,0.38,0.29,0.33
50,JPM,1344,merge_2,0.38,0.33,0.29
51,JPM,1344,merge_3,0.38,0.33,0.29
52,JPM,1344,yesterday_strategy,0.14,0.48,0.38
53,JPM,1344,trend,0.48,0,0.52
54,JPM,1386,no_merge,0.24,0.76,0.0
55,JPM,1386,merge_1,0.24,0.76,0.0
56,JPM,1386,merge_2,0.14,0.86,0.0
57,JPM,1386,merge_3,0.14,0.86,0.0
58,JPM,1386,yesterday_strategy,0.33,0.43,0.24
59,JPM,1386,trend,0.57,0,0.43
60,JPM,1428,no_merge,0.29,0.43,0.29
61,JPM,1428,merge_1,0.29,0.48,0.24
62,JPM,1428,merge_2,0.24,0.62,0.14
63,JPM,1428,merge_3,0.24,0.62,0.14
64,JPM,1428,yesterday_strategy,0.14,0.57,0.29
65,JPM,1428,trend,0.48,0,0.52
66,JPM,1470,no_merge,0.29,0.52,0.19
67,JPM,1470,merge_1,0.24,0.57,0.19
68,JPM,1470,merge_2,0.14,0.67,0.19
69,JPM,1470,merge_3,0.14,0.67,0.19
70,JPM,1470,yesterday_strategy,0.19,0.52,0.29
71,JPM,1470,trend,0.48,0,0.52
0,MCD,1008,no_merge,0.38,0.48,0.14
1,MCD,1008,merge_1,0.38,0.52,0.1
2,MCD,1008,merge_2,0.33,0.57,0.1
3,MCD,1008,merge_3,0.33,0.57,0.1
4,MCD,1008,yesterday_strategy,0.24,0.43,0.33
5,MCD,1008,trend,0.62,0,0.38
6,MCD,1050,no_merge,0.33,0.24,0.43
7,MCD,1050,merge_1,0.33,0.24,0.43
8,MCD,1050,merge_2,0.33,0.29,0.38
9,MCD,1050,merge_3,0.33,0.29,0.38
10,MCD,1050,yesterday_strategy,0.19,0.52,0.29
11,MCD,1050,trend,0.48,0,0.52
12,MCD,1092,no_merge,0.38,0.43,0.19
13,MCD,1092,merge_1,0.33,0.52,0.14
14,MCD,1092,merge_2,0.24,0.62,0.14
15,MCD,1092,merge_3,0.24,0.62,0.14
16,MCD,1092,yesterday_strategy,0.14,0.48,0.38
17,MCD,1092,trend,0.48,0,0.52
18,MCD,1134,no_merge,0.19,0.62,0.19
19,MCD,1134,merge_1,0.14,0.71,0.14
20,MCD,1134,merge_2,0.05,0.95,0.0
21,MCD,1134,merge_3,0.05,0.95,0.0
22,MCD,1134,yesterday_strategy,0.14,0.62,0.24
23,MCD,1134,trend,0.43,0,0.57
24,MCD,1176,no_merge,0.29,0.38,0.33
25,MCD,1176,merge_1,0.24,0.48,0.29
26,MCD,1176,merge_2,0.14,0.62,0.24
27,MCD,1176,merge_3,0.14,0.62,0.24
28,MCD,1176,yesterday_strategy,0.14,0.52,0.33
29,MCD,1176,trend,0.43,0,0.57
30,MCD,1218,no_merge,0.29,0.71,0.0
31,MCD,1218,merge_1,0.29,0.71,0.0
32,MCD,1218,merge_2,0.24,0.76,0.0
33,MCD,1218,merge_3,0.24,0.76,0.0
34,MCD,1218,yesterday_strategy,0.67,0.19,0.14
35,MCD,1218,trend,0.81,0,0.19
36,MCD,1260,no_merge,0.38,0.29,0.33
37,MCD,1260,merge_1,0.38,0.33,0.29
38,MCD,1260,merge_2,0.38,0.38,0.24
39,MCD,1260,merge_3,0.38,0.38,0.24
40,MCD,1260,yesterday_strategy,0.24,0.52,0.24
41,MCD,1260,trend,0.48,0,0.52
42,MCD,1302,no_merge,0.43,0.33,0.24
43,MCD,1302,merge_1,0.43,0.38,0.19
44,MCD,1302,merge_2,0.38,0.43,0.19
45,MCD,1302,merge_3,0.38,0.43,0.19
46,MCD,1302,yesterday_strategy,0.29,0.48,0.24
47,MCD,1302,trend,0.52,0,0.48
48,MCD,1344,no_merge,0.38,0.43,0.19
49,MCD,1344,merge_1,0.29,0.62,0.1
50,MCD,1344,merge_2,0.24,0.67,0.1
51,MCD,1344,merge_3,0.24,0.67,0.1
52,MCD,1344,yesterday_strategy,0.19,0.52,0.29
53,MCD,1344,trend,0.43,0,0.57
54,MCD,1386,no_merge,0.29,0.38,0.33
55,MCD,1386,merge_1,0.29,0.48,0.24
56,MCD,1386,merge_2,0.24,0.57,0.19
57,MCD,1386,merge_3,0.24,0.57,0.19
58,MCD,1386,yesterday_strategy,0.33,0.48,0.19
59,MCD,1386,trend,0.52,0,0.48
60,MCD,1428,no_merge,0.57,0.1,0.33
61,MCD,1428,merge_1,0.52,0.29,0.19
62,MCD,1428,merge_2,0.48,0.33,0.19
63,MCD,1428,merge_3,0.48,0.33,0.19
64,MCD,1428,yesterday_strategy,0.29,0.43,0.29
65,MCD,1428,trend,0.62,0,0.38
66,MCD,1470,no_merge,0.48,0.24,0.29
67,MCD,1470,merge_1,0.43,0.33,0.24
68,MCD,1470,merge_2,0.29,0.52,0.19
69,MCD,1470,merge_3,0.29,0.52,0.19
70,MCD,1470,yesterday_strategy,0.33,0.38,0.29
71,MCD,1470,trend,0.62,0,0.38
0,MRK,1008,no_merge,0.48,0.1,0.43
1,MRK,1008,merge_1,0.43,0.14,0.43
2,MRK,1008,merge_2,0.43,0.14,0.43
3,MRK,1008,merge_3,0.43,0.14,0.43
4,MRK,1008,yesterday_strategy,0.29,0.52,0.19
5,MRK,1008,trend,0.48,0,0.52
6,MRK,1050,no_merge,0.14,0.67,0.19
7,MRK,1050,merge_1,0.1,0.81,0.1
8,MRK,1050,merge_2,0.1,0.81,0.1
9,MRK,1050,merge_3,0.1,0.81,0.1
10,MRK,1050,yesterday_strategy,0.14,0.57,0.29
11,MRK,1050,trend,0.38,0,0.62
12,MRK,1092,no_merge,0.57,0.0,0.43
13,MRK,1092,merge_1,0.52,0.14,0.33
14,MRK,1092,merge_2,0.52,0.19,0.29
15,MRK,1092,merge_3,0.52,0.19,0.29
16,MRK,1092,yesterday_strategy,0.29,0.43,0.29
17,MRK,1092,trend,0.57,0,0.43
18,MRK,1134,no_merge,0.14,0.76,0.1
19,MRK,1134,merge_1,0.05,0.86,0.1
20,MRK,1134,merge_2,0.05,0.86,0.1
21,MRK,1134,merge_3,0.05,0.86,0.1
22,MRK,1134,yesterday_strategy,0.1,0.57,0.33
