,tic,date,strategy,win,hold,lost
23,MRK,1134,trend,0.43,0,0.57
24,MRK,1176,no_merge,0.0,1.0,0.0
25,MRK,1176,merge_1,0.0,1.0,0.0
26,MRK,1176,merge_2,0.0,1.0,0.0
27,MRK,1176,merge_3,0.0,1.0,0.0
28,MRK,1176,yesterday_strategy,0.14,0.52,0.33
29,MRK,1176,trend,0.43,0,0.57
30,MRK,1218,no_merge,0.33,0.43,0.24
31,MRK,1218,merge_1,0.33,0.57,0.1
32,MRK,1218,merge_2,0.33,0.67,0.0
33,MRK,1218,merge_3,0.33,0.67,0.0
34,MRK,1218,yesterday_strategy,0.29,0.38,0.33
35,MRK,1218,trend,0.62,0,0.38
36,MRK,1260,no_merge,0.05,0.95,0.0
37,MRK,1260,merge_1,0.05,0.95,0.0
38,MRK,1260,merge_2,0.0,1.0,0.0
39,MRK,1260,merge_3,0.0,1.0,0.0
40,MRK,1260,yesterday_strategy,0.14,0.52,0.33
41,MRK,1260,trend,0.48,0,0.52
42,MRK,1302,no_merge,0.33,0.43,0.24
43,MRK,1302,merge_1,0.33,0.48,0.19
44,MRK,1302,merge_2,0.29,0.52,0.19
45,MRK,1302,merge_3,0.29,0.52,0.19
46,MRK,1302,yesterday_strategy,0.38,0.38,0.24
47,MRK,1302,trend,0.57,0,0.43
48,MRK,1344,no_merge,0.1,0.81,0.1
49,MRK,1344,merge_1,0.1,0.86,0.05
50,MRK,1344,merge_2,0.1,0.86,0.05
51,MRK,1344,merge_3,0.1,0.86,0.05
52,MRK,1344,yesterday_strategy,0.19,0.57,0.24
53,MRK,1344,trend,0.38,0,0.62
54,MRK,1386,no_merge,0.19,0.52,0.29
55,MRK,1386,merge_1,0.14,0.57,0.29
56,MRK,1386,merge_2,0.1,0.67,0.24
57,MRK,1386,merge_3,0.1,0.67,0.24
58,MRK,1386,yesterday_strategy,0.24,0.48,0.29
59,MRK,1386,trend,0.52,0,0.48
60,MRK,1428,no_merge,0.19,0.71,0.1
61,MRK,1428,merge_1,0.19,0.71,0.1
62,MRK,1428,merge_2,0.19,0.71,0.1
63,MRK,1428,merge_3,0.19,0.71,0.1
64,MRK,1428,yesterday_strategy,0.24,0.48,0.29
65,MRK,1428,trend,0.52,0,0.48
66,MRK,1470,no_merge,0.1,0.9,0.0
67,MRK,1470,merge_1,0.05,0.95,0.0
68,MRK,1470,merge_2,0.0,1.0,0.0
69,MRK,1470,merge_3,0.0,1.0,0.0
70,MRK,1470,yesterday_strategy,0.19,0.57,0.24
71,MRK,1470,trend,0.43,0,0.57
0,MSFT,1008,no_merge,0.38,0.19,0.43
1,MSFT,1008,merge_1,0.24,0.57,0.19
2,MSFT,1008,merge_2,0.19,0.67,0.14
3,MSFT,1008,merge_3,0.19,0.67,0.14
4,MSFT,1008,yesterday_strategy,0.29,0.48,0.24
5,MSFT,1008,trend,0.52,0,0.48
6,MSFT,1050,no_merge,0.33,0.43,0.24
7,MSFT,1050,merge_1,0.33,0.48,0.19
8,MSFT,1050,merge_2,0.29,0.52,0.19
9,MSFT,1050,merge_3,0.29,0.52,0.19
10,MSFT,1050,yesterday_strategy,0.19,0.57,0.24
11,MSFT,1050,trend,0.43,0,0.57
12,MSFT,1092,no_merge,0.52,0.24,0.24
13,MSFT,1092,merge_1,0.48,0.33,0.19
14,MSFT,1092,merge_2,0.38,0.48,0.14
15,MSFT,1092,merge_3,0.38,0.48,0.14
16,MSFT,1092,yesterday_strategy,0.29,0.43,0.29
17,MSFT,1092,trend,0.57,0,0.43
18,MSFT,1134,no_merge,0.29,0.48,0.24
19,MSFT,1134,merge_1,0.24,0.57,0.19
20,MSFT,1134,merge_2,0.24,0.57,0.19
21,MSFT,1134,merge_3,0.24,0.57,0.19
22,MSFT,1134,yesterday_strategy,0.33,0.48,0.19
23,MSFT,1134,trend,0.52,0,0.48
24,MSFT,1176,no_merge,0.0,1.0,0.0
25,MSFT,1176,merge_1,0.0,1.0,0.0
26,MSFT,1176,merge_2,0.0,1.0,0.0
27,MSFT,1176,merge_3,0.0,1.0,0.0
28,MSFT,1176,yesterday_strategy,0.29,0.43,0.29
29,MSFT,1176,trend,0.52,0,0.48
30,MSFT,1218,no_merge,0.1,0.86,0.05
31,MSFT,1218,merge_1,0.1,0.86,0.05
32,MSFT,1218,merge_2,0.1,0.9,0.0
33,MSFT,1218,merge_3,0.1,0.9,0.0
34,MSFT,1218,yesterday_strategy,0.19,0.57,0.24
35,MSFT,1218,trend,0.43,0,0.57
36,MSFT,1260,no_merge,0.24,0.71,0.05
37,MSFT,1260,merge_1,0.19,0.76,0.05
38,MSFT,1260,merge_2,0.19,0.76,0.05
39,MSFT,1260,merge_3,0.19,0.76,0.05
40,MSFT,1260,yesterday_strategy,0.29,0.52,0.19
41,MSFT,1260,trend,0.52,0,0.48
42,MSFT,1302,no_merge,0.19,0.48,0.33
43,MSFT,1302,merge_1,0.19,0.52,0.29
44,MSFT,1302,merge_2,0.19,0.52,0.29
45,MSFT,1302,merge_3,0.19,0.52,0.29
46,MSFT,1302,yesterday_strategy,0.14,0.57,0.29
47,MSFT,1302,trend,0.38,0,0.62
48,MSFT,1344,no_merge,0.0,0.95,0.05
49,MSFT,1344,merge_1,0.0,0.95,0.05
50,MSFT,1344,merge_2,0.0,0.95,0.05
51,MSFT,1344,merge_3,0.0,0.95,0.05
52,MSFT,1344,yesterday_strategy,0.1,0.71,0.19
53,MSFT,1344,trend,0.24,0,0.76
54,MSFT,1386,no_merge,0.29,0.67,0.05
55,MSFT,1386,merge_1,0.19,0.76,0.05
56,MSFT,1386,merge_2,0.19,0.76,0.05
57,MSFT,1386,merge_3,0.19,0.76,0.05
58,MSFT,1386,yesterday_strategy,0.43,0.33,0.24
59,MSFT,1386,trend,0.67,0,0.33
60,MSFT,1428,no_merge,0.57,0.29,0.14
61,MSFT,1428,merge_1,0.43,0.43,0.14
62,MSFT,1428,merge_2,0.43,0.43,0.14
63,MSFT,1428,merge_3,0.43,0.43,0.14
64,MSFT,1428,yesterday_strategy,0.38,0.38,0.24
65,MSFT,1428,trend,0.67,0,0.33
66,MSFT,1470,no_merge,0.48,0.19,0.33
67,MSFT,1470,merge_1,0.48,0.24,0.29
68,MSFT,1470,merge_2,0.48,0.33,0.19
69,MSFT,1470,merge_3,0.48,0.33,0.19
70,MSFT,1470,yesterday_strategy,0.19,0.48,0.33
71,MSFT,1470,trend,0.52,0,0.48
0,NKE,1008,no_merge,0.05,0.9,0.05
1,NKE,1008,merge_1,0.05,0.9,0.05
2,NKE,1008,merge_2,0.05,0.9,0.05
3,NKE,1008,merge_3,0.05,0.9,0.05
4,NKE,1008,yesterday_strategy,0.05,0.71,0.24
5,NKE,1008,trend,0.33,0,0.67
6,NKE,1050,no_merge,0.05,0.95,0.0
7,NKE,1050,merge_1,0.0,1.0,0.0
8,NKE,1050,merge_2,0.0,1.0,0.0
9,NKE,1050,merge_3,0.0,1.0,0.0
10,NKE,1050,yesterday_strategy,0.24,0.52,0.24
11,NKE,1050,trend,0.43,0,0.57
12,NKE,1092,no_merge,0.43,0.43,0.14
13,NKE,1092,merge_1,0.33,0.57,0.1
14,NKE,1092,merge_2,0.33,0.57,0.1
15,NKE,1092,merge_3,0.33,0.57,0.1
16,NKE,1092,yesterday_strategy,0.33,0.43,0.24
17,NKE,1092,trend,0.62,0,0.38
18,NKE,1134,no_merge,0.24,0.71,0.05
19,NKE,1134,merge_1,0.19,0.76,0.05
20,NKE,1134,merge_2,0.19,0.76,0.05
21,NKE,1134,merge_3,0.19,0.76,0.05
22,NKE,1134,yesterday_strategy,0.14,0.52,0.33
23,NKE,1134,trend,0.52,0,0.48
24,NKE,1176,no_merge,0.19,0.52,0.29
25,NKE,1176,merge_1,0.14,0.62,0.24
26,NKE,1176,merge_2,0.1,0.71,0.19
27,NKE,1176,merge_3,0.1,0.71,0.19
28,NKE,1176,yesterday_strategy,0.14,0.48,0.38
29,NKE,1176,trend,0.48,0,0.52
30,NKE,1218,no_merge,0.43,0.38,0.19
31,NKE,1218,merge_1,0.24,0.67,0.1
32,NKE,1218,merge_2,0.24,0.67,0.1
33,NKE,1218,merge_3,0.24,0.67,0.1
34,NKE,1218,yesterday_strategy,0.48,0.29,0.24
35,NKE,1218,trend,0.71,0,0.29
36,NKE,1260,no_merge,0.19,0.76,0.05
37,NKE,1260,merge_1,0.14,0.81,0.05
38,NKE,1260,merge_2,0.1,0.86,0.05
39,NKE,1260,merge_3,0.1,0.86,0.05
40,NKE,1260,yesterday_strategy,0.19,0.57,0.24
41,NKE,1260,trend,0.48,0,0.52
42,NKE,1302,no_merge,0.57,0.29,0.14
43,NKE,1302,merge_1,0.52,0.38,0.1
44,NKE,1302,merge_2,0.52,0.38,0.1
45,NKE,1302,merge_3,0.52,0.38,0.1
46,NKE,1302,yesterday_strategy,0.33,0.43,0.24
47,NKE,1302,trend,0.57,0,0.43
48,NKE,1344,no_merge,0.29,0.43,0.29
49,NKE,1344,merge_1,0.19,0.67,0.14
50,NKE,1344,merge_2,0.1,0.86,0.05
51,NKE,1344,merge_3,0.1,0.86,0.05
52,NKE,1344,yesterday_strategy,0.24,0.52,0.24
53,NKE,1344,trend,0.43,0,0.57
54,NKE,1386,no_merge,0.43,0.24,0.33
55,NKE,1386,merge_1,0.38,0.29,0.33
56,NKE,1386,merge_2,0.38,0.29,0.33
57,NKE,1386,merge_3,0.38,0.29,0.33
58,NKE,1386,yesterday_strategy,0.38,0.38,0.24
59,NKE,1386,trend,0.62,0,0.38
60,NKE,1428,no_merge,0.52,0.05,0.43
61,NKE,1428,merge_1,0.52,0.05,0.43
62,NKE,1428,merge_2,0.52,0.05,0.43
63,NKE,1428,merge_3,0.52,0.05,0.43
64,NKE,1428,yesterday_strategy,0.29,0.48,0.24
65,NKE,1428,trend,0.52,0,0.48
66,NKE,1470,no_merge,0.24,0.43,0.33
67,NKE,1470,merge_1,0.19,0.57,0.24
68,NKE,1470,merge_2,0.14,0.71,0.14
69,NKE,1470,merge_3,0.14,0.71,0.14
70,NKE,1470,yesterday_strategy,0.1,0.62,0.29
71,NKE,1470,trend,0.43,0,0.57
0,PG,1008,no_merge,0.14,0.76,0.1
1,PG,1008,merge_1,0.1,0.81,0.1
2,PG,1008,merge_2,0.1,0.81,0.1
3,PG,1008,merge_3,0.1,0.81,0.1
4,PG,1008,yesterday_strategy,0.1,0.62,0.29
5,PG,1008,trend,0.38,0,0.62
6,PG,1050,no_merge,0.43,0.29,0.29
7,PG,1050,merge_1,0.33,0.38,0.29
8,PG,1050,merge_2,0.24,0.48,0.29
9,PG,1050,merge_3,0.24,0.48,0.29
10,PG,1050,yesterday_strategy,0.29,0.52,0.19
11,PG,1050,trend,0.48,0,0.52
12,PG,1092,no_merge,0.14,0.86,0.0
13,PG,1092,merge_1,0.14,0.86,0.0
14,PG,1092,merge_2,0.1,0.9,0.0
15,PG,1092,merge_3,0.1,0.9,0.0
16,PG,1092,yesterday_strategy,0.29,0.52,0.19
17,PG,1092,trend,0.43,0,0.57
18,PG,1134,no_merge,0.29,0.33,0.38
19,PG,1134,merge_1,0.24,0.43,0.33
20,PG,1134,merge_2,0.14,0.62,0.24
21,PG,1134,merge_3,0.14,0.62,0.24
22,PG,1134,yesterday_strategy,0.1,0.62,0.29
23,PG,1134,trend,0.38,0,0.62
24,PG,1176,no_merge,0.38,0.29,0.33
25,PG,1176,merge_1,0.33,0.43,0.24
26,PG,1176,merge_2,0.33,0.48,0.19
27,PG,1176,merge_3,0.29,0.52,0.19
28,PG,1176,yesterday_strategy,0.24,0.48,0.29
29,PG,1176,trend,0.48,0,0.52
30,PG,1218,no_merge,0.29,0.57,0.14
31,PG,1218,merge_1,0.19,0.67,0.14
32,PG,1218,merge_2,0.19,0.71,0.1
33,PG,1218,merge_3,0.14,0.76,0.1
34,PG,1218,yesterday_strategy,0.29,0.43,0.29
35,PG,1218,trend,0.57,0,0.43
36,PG,1260,no_merge,0.1,0.81,0.1
37,PG,1260,merge_1,0.05,0.86,0.1
38,PG,1260,merge_2,0.05,0.86,0.1
39,PG,1260,merge_3,0.05,0.86,0.1
40,PG,1260,yesterday_strategy,0.14,0.57,0.29
41,PG,1260,trend,0.48,0,0.52
42,PG,1302,no_merge,0.14,0.76,0.1
43,PG,1302,merge_1,0.1,0.86,0.05
44,PG,1302,merge_2,0.1,0.86,0.05
45,PG,1302,merge_3,0.1,0.86,0.05
46,PG,1302,yesterday_strategy,0.19,0.48,0.33
47,PG,1302,trend,0.52,0,0.48
48,PG,1344,no_merge,0.14,0.71,0.14
49,PG,1344,merge_1,0.1,0.81,0.1
50,PG,1344,merge_2,0.1,0.81,0.1
51,PG,1344,merge_3,0.1,0.81,0.1
52,PG,1344,yesterday_strategy,0.05,0.67,0.29
53,PG,1344,trend,0.38,0,0.62
54,PG,1386,no_merge,0.1,0.86,0.05
55,PG,1386,merge_1,0.1,0.86,0.05
56,PG,1386,merge_2,0.1,0.86,0.05
57,PG,1386,merge_3,0.1,0.86,0.05
58,PG,1386,yesterday_strategy,0.24,0.67,0.1
59,PG,1386,trend,0.33,0,0.67
60,PG,1428,no_merge,0.67,0.0,0.33
61,PG,1428,merge_1,0.57,0.19,0.24
62,PG,1428,merge_2,0.57,0.19,0.24
63,PG,1428,merge_3,0.57,0.19,0.24
64,PG,1428,yesterday_strategy,0.33,0.38,0.29
65,PG,1428,trend,0.67,0,0.33
66,PG,1470,no_merge,0.29,0.38,0.33
67,PG,1470,merge_1,0.29,0.38,0.33
68,PG,1470,merge_2,0.19,0.52,0.29
69,PG,1470,merge_3,0.19,0.52,0.29
70,PG,1470,yesterday_strategy,0.14,0.57,0.29
71,PG,1470,trend,0.43,0,0.57
0,CRM,1008,no_merge,0.48,0.1,0.43
1,CRM,1008,merge_1,0.38,0.29,0.33
2,CRM,1008,merge_2,0.29,0.52,0.19
3,CRM,1008,merge_3,0.29,0.52,0.19
4,CRM,1008,yesterday_strategy,0.24,0.48,0.29
5,CRM,1008,trend,0.57,0,0.43
6,CRM,1050,no_merge,0.14,0.81,0.05
7,CRM,1050,merge_1,0.1,0.86,0.05
8,CRM,1050,merge_2,0.05,0.9,0.05
9,CRM,1050,merge_3,0.05,0.9,0.05
10,CRM,1050,yesterday_strategy,0.14,0.57,0.29
11,CRM,1050,trend,0.43,0,0.57
12,CRM,1092,no_merge,0.52,0.14,0.33
13,CRM,1092,merge_1,0.29,0.62,0.1
14,CRM,1092,merge_2,0.19,0.71,0.1
15,CRM,1092,merge_3,0.19,0.71,0.1
16,CRM,1092,yesterday_strategy,0.29,0.52,0.19
17,CRM,1092,trend,0.52,0,0.48
18,CRM,1134,no_merge,0.24,0.52,0.24
19,CRM,1134,merge_1,0.14,0.76,0.1
20,CRM,1134,merge_2,0.14,0.81,0.05
21,CRM,1134,merge_3,0.14,0.81,0.05
22,CRM,1134,yesterday_strategy,0.1,0.57,0.33
23,CRM,1134,trend,0.43,0,0.57
24,CRM,1176,no_merge,0.0,0.9,0.1
25,CRM,1176,merge_1,0.0,0.9,0.1
26,CRM,1176,merge_2,0.0,0.95,0.05
27,CRM,1176,merge_3,0.0,0.95,0.05
28,CRM,1176,yesterday_strategy,0.24,0.43,0.33
29,CRM,1176,trend,0.52,0,0.48
30,CRM,1218,no_merge,0.24,0.62,0.14
31,CRM,1218,merge_1,0.19,0.67,0.14
32,CRM,1218,merge_2,0.19,0.71,0.1
33,CRM,1218,merge_3,0.19,0.71,0.1
34,CRM,1218,yesterday_strategy,0.1,0.67,0.24
35,CRM,1218,trend,0.38,0,0.62
36,CRM,1260,no_merge,0.48,0.33,0.19
37,CRM,1260,merge_1,0.38,0.43,0.19
38,CRM,1260,merge_2,0.29,0.62,0.1
39,CRM,1260,merge_3,0.29,0.67,0.05
40,CRM,1260,yesterday_strategy,0.38,0.43,0.19
41,CRM,1260,trend,0.62,0,0.38
42,CRM,1302,no_merge,0.33,0.43,0.24
43,CRM,1302,merge_1,0.29,0.52,0.19
44,CRM,1302,merge_2,0.29,0.52,0.19
45,CRM,1302,merge_3,0.29,0.52,0.19
46,CRM,1302,yesterday_strategy,0.38,0.43,0.19
47,CRM,1302,trend,0.57,0,0.43
48,CRM,1344,no_merge,0.33,0.52,0.14
49,CRM,1344,merge_1,0.29,0.57,0.14
50,CRM,1344,merge_2,0.29,0.62,0.1
51,CRM,1344,merge_3,0.19,0.71,0.1
52,CRM,1344,yesterday_strategy,0.19,0.43,0.38
53,CRM,1344,trend,0.52,0,0.48
54,CRM,1386,no_merge,0.29,0.57,0.14
55,CRM,1386,merge_1,0.19,0.71,0.1
56,CRM,1386,merge_2,0.19,0.71,0.1
57,CRM,1386,merge_3,0.19,0.71,0.1
58,CRM,1386,yesterday_strategy,0.19,0.48,0.33
59,CRM,1386,trend,0.52,0,0.48
60,CRM,1428,no_merge,0.62,0.0,0.38
61,CRM,1428,merge_1,0.52,0.14,0.33
62,CRM,1428,merge_2,0.52,0.14,0.33
63,CRM,1428,merge_3,0.52,0.14,0.33
64,CRM,1428,yesterday_strategy,0.29,0.38,0.33
65,CRM,1428,trend,0.62,0,0.38
66,CRM,1470,no_merge,0.38,0.48,0.14
67,CRM,1470,merge_1,0.19,0.71,0.1
68,CRM,1470,merge_2,0.19,0.71,0.1
69,CRM,1470,merge_3,0.19,0.71,0.1
70,CRM,1470,yesterday_strategy,0.29,0.48,0.24
71,CRM,1470,trend,0.57,0,0.43
0,TRV,1008,no_merge,0.14,0.81,0.05
1,TRV,1008,merge_1,0.1,0.86,0.05
2,TRV,1008,merge_2,0.1,0.86,0.05
3,TRV,1008,merge_3,0.1,0.86,0.05
4,TRV,1008,yesterday_strategy,0.14,0.67,0.19
5,TRV,1008,trend,0.38,0,0.62
6,TRV,1050,no_merge,0.62,0.0,0.38
7,TRV,1050,merge_1,0.52,0.19,0.29
8,TRV,1050,merge_2,0.52,0.24,0.24
9,TRV,1050,merge_3,0.52,0.24,0.24
10,TRV,1050,yesterday_strategy,0.43,0.38,0.19
11,TRV,1050,trend,0.62,0,0.38
12,TRV,1092,no_merge,0.62,0.1,0.29
13,TRV,1092,merge_1,0.48,0.33,0.19
14,TRV,1092,merge_2,0.33,0.52,0.14
15,TRV,1092,merge_3,0.33,0.52,0.14
16,TRV,1092,yesterday_strategy,0.33,0.33,0.33
17,TRV,1092,trend,0.62,0,0.38
18,TRV,1134,no_merge,0.19,0.62,0.19
19,TRV,1134,merge_1,0.19,0.67,0.14
20,TRV,1134,merge_2,0.19,0.76,0.05
21,TRV,1134,merge_3,0.19,0.76,0.05
22,TRV,1134,yesterday_strategy,0.19,0.57,0.24
23,TRV,1134,trend,0.48,0,0.52
24,TRV,1176,no_merge,0.48,0.24,0.29
25,TRV,1176,merge_1,0.43,0.33,0.24
26,TRV,1176,merge_2,0.19,0.76,0.05
27,TRV,1176,merge_3,0.19,0.76,0.05
28,TRV,1176,yesterday_strategy,0.19,0.57,0.24
29,TRV,1176,trend,0.48,0,0.52
30,TRV,1218,no_merge,0.67,0.1,0.24
31,TRV,1218,merge_1,0.29,0.57,0.14
32,TRV,1218,merge_2,0.1,0.81,0.1
33,TRV,1218,merge_3,0.1,0.81,0.1
34,TRV,1218,yesterday_strategy,0.48,0.29,0.24
35,TRV,1218,trend,0.67,0,0.33
36,TRV,1260,no_merge,0.43,0.33,0.24
37,TRV,1260,merge_1,0.43,0.33,0.24
38,TRV,1260,merge_2,0.38,0.38,0.24
39,TRV,1260,merge_3,0.38,0.38,0.24
40,TRV,1260,yesterday_strategy,0.24,0.52,0.24
41,TRV,1260,trend,0.52,0,0.48
42,TRV,1302,no_merge,0.19,0.62,0.19
43,TRV,1302,merge_1,0.14,0.67,0.19
44,TRV,1302,merge_2,0.14,0.67,0.19
45,TRV,1302,merge_3,0.14,0.67,0.19
46,TRV,1302,yesterday_strategy,0.14,0.52,0.33
47,TRV,1302,trend,0.43,0,0.57
48,TRV,1344,no_merge,0.0,0.95,0.05
49,TRV,1344,merge_1,0.0,0.95,0.05
50,TRV,1344,merge_2,0.0,1.0,0.0
51,TRV,1344,merge_3,0.0,1.0,0.0
52,TRV,1344,yesterday_strategy,0.19,0.57,0.24
53,TRV,1344,trend,0.38,0,0.62
54,TRV,1386,no_merge,0.43,0.33,0.24
55,TRV,1386,merge_1,0.38,0.38,0.24
56,TRV,1386,merge_2,0.38,0.43,0.19
57,TRV,1386,merge_3,0.38,0.43,0.19
58,TRV,1386,yesterday_strategy,0.43,0.38,0.19
59,TRV,1386,trend,0.62,0,0.38
60,TRV,1428,no_merge,0.38,0.33,0.29
61,TRV,1428,merge_1,0.24,0.67,0.1
62,TRV,1428,merge_2,0.24,0.67,0.1
63,TRV,1428,merge_3,0.24,0.67,0.1
64,TRV,1428,yesterday_strategy,0.19,0.43,0.38
65,TRV,1428,trend,0.57,0,0.43
66,TRV,1470,no_merge,0.14,0.86,0.0
67,TRV,1470,merge_1,0.1,0.9,0.0
68,TRV,1470,merge_2,0.05,0.95,0.0
69,TRV,1470,merge_3,0.05,0.95,0.0
70,TRV,1470,yesterday_strategy,0.14,0.57,0.29
71,TRV,1470,trend,0.43,0,0.57
0,UNH,1008,no_merge,0.14,0.76,0.1
1,UNH,1008,merge_1,0.1,0.81,0.1
2,UNH,1008,merge_2,0.1,0.86,0.05
3,UNH,1008,merge_3,0.1,0.86,0.05
4,UNH,1008,yesterday_strategy,0.14,0.57,0.29
5,UNH,1008,trend,0.48,0,0.52
6,UNH,1050,no_merge,0.24,0.52,0.24
7,UNH,1050,merge_1,0.24,0.52,0.24
8,UNH,1050,merge_2,0.24,0.57,0.19
