,tic,date,strategy,win,hold,lost
9,UNH,1050,merge_3,0.24,0.57,0.19
10,UNH,1050,yesterday_strategy,0.19,0.52,0.29
11,UNH,1050,trend,0.48,0,0.52
12,UNH,1092,no_merge,0.48,0.33,0.19
13,UNH,1092,merge_1,0.43,0.48,0.1
14,UNH,1092,merge_2,0.38,0.52,0.1
15,UNH,1092,merge_3,0.38,0.52,0.1
16,UNH,1092,yesterday_strategy,0.38,0.33,0.29
17,UNH,1092,trend,0.67,0,0.33
18,UNH,1134,no_merge,0.14,0.71,0.14
19,UNH,1134,merge_1,0.1,0.76,0.14
20,UNH,1134,merge_2,0.1,0.76,0.14
21,UNH,1134,merge_3,0.1,0.76,0.14
22,UNH,1134,yesterday_strategy,0.14,0.57,0.29
23,UNH,1134,trend,0.48,0,0.52
24,UNH,1176,no_merge,0.19,0.57,0.24
25,UNH,1176,merge_1,0.1,0.76,0.14
26,UNH,1176,merge_2,0.1,0.81,0.1
27,UNH,1176,merge_3,0.1,0.81,0.1
28,UNH,1176,yesterday_strategy,0.19,0.52,0.29
29,UNH,1176,trend,0.43,0,0.57
30,UNH,1218,no_merge,0.62,0.1,0.29
31,UNH,1218,merge_1,0.57,0.19,0.24
32,UNH,1218,merge_2,0.57,0.19,0.24
33,UNH,1218,merge_3,0.57,0.19,0.24
34,UNH,1218,yesterday_strategy,0.48,0.29,0.24
35,UNH,1218,trend,0.67,0,0.33
36,UNH,1260,no_merge,0.62,0.1,0.29
37,UNH,1260,merge_1,0.48,0.33,0.19
38,UNH,1260,merge_2,0.43,0.43,0.14
39,UNH,1260,merge_3,0.43,0.43,0.14
40,UNH,1260,yesterday_strategy,0.38,0.43,0.19
41,UNH,1260,trend,0.62,0,0.38
42,UNH,1302,no_merge,0.24,0.62,0.14
43,UNH,1302,merge_1,0.19,0.67,0.14
44,UNH,1302,merge_2,0.19,0.67,0.14
45,UNH,1302,merge_3,0.19,0.67,0.14
46,UNH,1302,yesterday_strategy,0.24,0.52,0.24
47,UNH,1302,trend,0.48,0,0.52
48,UNH,1344,no_merge,0.33,0.43,0.24
49,UNH,1344,merge_1,0.33,0.43,0.24
50,UNH,1344,merge_2,0.33,0.43,0.24
51,UNH,1344,merge_3,0.33,0.43,0.24
52,UNH,1344,yesterday_strategy,0.38,0.43,0.19
53,UNH,1344,trend,0.57,0,0.43
54,UNH,1386,no_merge,0.24,0.48,0.29
55,UNH,1386,merge_1,0.24,0.57,0.19
56,UNH,1386,merge_2,0.19,0.62,0.19
57,UNH,1386,merge_3,0.19,0.62,0.19
58,UNH,1386,yesterday_strategy,0.19,0.62,0.19
59,UNH,1386,trend,0.38,0,0.62
60,UNH,1428,no_merge,0.48,0.33,0.19
61,UNH,1428,merge_1,0.43,0.43,0.14
62,UNH,1428,merge_2,0.29,0.62,0.1
63,UNH,1428,merge_3,0.29,0.62,0.1
64,UNH,1428,yesterday_strategy,0.33,0.38,0.29
65,UNH,1428,trend,0.62,0,0.38
66,UNH,1470,no_merge,0.52,0.24,0.24
67,UNH,1470,merge_1,0.48,0.33,0.19
68,UNH,1470,merge_2,0.43,0.38,0.19
69,UNH,1470,merge_3,0.43,0.38,0.19
70,UNH,1470,yesterday_strategy,0.19,0.52,0.29
71,UNH,1470,trend,0.52,0,0.48
0,VZ,1008,no_merge,0.1,0.86,0.05
1,VZ,1008,merge_1,0.1,0.86,0.05
2,VZ,1008,merge_2,0.0,1.0,0.0
3,VZ,1008,merge_3,0.0,1.0,0.0
4,VZ,1008,yesterday_strategy,0.14,0.48,0.38
5,VZ,1008,trend,0.48,0,0.52
6,VZ,1050,no_merge,0.52,0.14,0.33
7,VZ,1050,merge_1,0.43,0.29,0.29
8,VZ,1050,merge_2,0.38,0.33,0.29
9,VZ,1050,merge_3,0.38,0.33,0.29
10,VZ,1050,yesterday_strategy,0.29,0.48,0.24
11,VZ,1050,trend,0.57,0,0.43
12,VZ,1092,no_merge,0.29,0.48,0.24
13,VZ,1092,merge_1,0.24,0.52,0.24
14,VZ,1092,merge_2,0.14,0.67,0.19
15,VZ,1092,merge_3,0.14,0.67,0.19
16,VZ,1092,yesterday_strategy,0.29,0.43,0.29
17,VZ,1092,trend,0.57,0,0.43
18,VZ,1134,no_merge,0.33,0.52,0.14
19,VZ,1134,merge_1,0.29,0.71,0.0
20,VZ,1134,merge_2,0.24,0.76,0.0
21,VZ,1134,merge_3,0.24,0.76,0.0
22,VZ,1134,yesterday_strategy,0.38,0.38,0.24
23,VZ,1134,trend,0.62,0,0.38
24,VZ,1176,no_merge,0.33,0.48,0.19
25,VZ,1176,merge_1,0.29,0.52,0.19
26,VZ,1176,merge_2,0.29,0.62,0.1
27,VZ,1176,merge_3,0.29,0.62,0.1
28,VZ,1176,yesterday_strategy,0.24,0.48,0.29
29,VZ,1176,trend,0.52,0,0.48
30,VZ,1218,no_merge,0.05,0.9,0.05
31,VZ,1218,merge_1,0.05,0.9,0.05
32,VZ,1218,merge_2,0.05,0.95,0.0
33,VZ,1218,merge_3,0.05,0.95,0.0
34,VZ,1218,yesterday_strategy,0.14,0.62,0.24
35,VZ,1218,trend,0.38,0,0.62
36,VZ,1260,no_merge,0.48,0.05,0.48
37,VZ,1260,merge_1,0.43,0.19,0.38
38,VZ,1260,merge_2,0.43,0.29,0.29
39,VZ,1260,merge_3,0.43,0.29,0.29
40,VZ,1260,yesterday_strategy,0.24,0.48,0.29
41,VZ,1260,trend,0.52,0,0.48
42,VZ,1302,no_merge,0.57,0.1,0.33
43,VZ,1302,merge_1,0.48,0.19,0.33
44,VZ,1302,merge_2,0.43,0.29,0.29
45,VZ,1302,merge_3,0.43,0.29,0.29
46,VZ,1302,yesterday_strategy,0.33,0.43,0.24
47,VZ,1302,trend,0.62,0,0.38
48,VZ,1344,no_merge,0.05,0.95,0.0
49,VZ,1344,merge_1,0.05,0.95,0.0
50,VZ,1344,merge_2,0.0,1.0,0.0
51,VZ,1344,merge_3,0.0,1.0,0.0
52,VZ,1344,yesterday_strategy,0.14,0.67,0.19
53,VZ,1344,trend,0.33,0,0.67
54,VZ,1386,no_merge,0.29,0.43,0.29
55,VZ,1386,merge_1,0.24,0.52,0.24
56,VZ,1386,merge_2,0.24,0.52,0.24
57,VZ,1386,merge_3,0.24,0.52,0.24
58,VZ,1386,yesterday_strategy,0.29,0.52,0.19
59,VZ,1386,trend,0.48,0,0.52
60,VZ,1428,no_merge,0.29,0.43,0.29
61,VZ,1428,merge_1,0.24,0.57,0.19
62,VZ,1428,merge_2,0.14,0.67,0.19
63,VZ,1428,merge_3,0.14,0.67,0.19
64,VZ,1428,yesterday_strategy,0.14,0.62,0.24
65,VZ,1428,trend,0.43,0,0.57
66,VZ,1470,no_merge,0.48,0.19,0.33
67,VZ,1470,merge_1,0.38,0.38,0.24
68,VZ,1470,merge_2,0.38,0.48,0.14
69,VZ,1470,merge_3,0.38,0.48,0.14
70,VZ,1470,yesterday_strategy,0.24,0.52,0.24
71,VZ,1470,trend,0.52,0,0.48
0,V,1008,no_merge,0.19,0.67,0.14
1,V,1008,merge_1,0.19,0.71,0.1
2,V,1008,merge_2,0.19,0.76,0.05
3,V,1008,merge_3,0.19,0.76,0.05
4,V,1008,yesterday_strategy,0.14,0.57,0.29
5,V,1008,trend,0.48,0,0.52
6,V,1050,no_merge,0.0,1.0,0.0
7,V,1050,merge_1,0.0,1.0,0.0
8,V,1050,merge_2,0.0,1.0,0.0
9,V,1050,merge_3,0.0,1.0,0.0
10,V,1050,yesterday_strategy,0.05,0.62,0.33
11,V,1050,trend,0.33,0,0.67
12,V,1092,no_merge,0.24,0.57,0.19
13,V,1092,merge_1,0.24,0.57,0.19
14,V,1092,merge_2,0.19,0.67,0.14
15,V,1092,merge_3,0.19,0.67,0.14
16,V,1092,yesterday_strategy,0.33,0.38,0.29
17,V,1092,trend,0.62,0,0.38
18,V,1134,no_merge,0.19,0.76,0.05
19,V,1134,merge_1,0.14,0.81,0.05
20,V,1134,merge_2,0.05,0.9,0.05
21,V,1134,merge_3,0.05,0.9,0.05
22,V,1134,yesterday_strategy,0.19,0.48,0.33
23,V,1134,trend,0.57,0,0.43
24,V,1176,no_merge,0.05,0.9,0.05
25,V,1176,merge_1,0.05,0.9,0.05
26,V,1176,merge_2,0.05,0.95,0.0
27,V,1176,merge_3,0.0,1.0,0.0
28,V,1176,yesterday_strategy,0.05,0.57,0.38
29,V,1176,trend,0.43,0,0.57
30,V,1218,no_merge,0.62,0.0,0.38
31,V,1218,merge_1,0.52,0.19,0.29
32,V,1218,merge_2,0.52,0.19,0.29
33,V,1218,merge_3,0.52,0.19,0.29
34,V,1218,yesterday_strategy,0.38,0.33,0.29
35,V,1218,trend,0.62,0,0.38
36,V,1260,no_merge,0.48,0.38,0.14
37,V,1260,merge_1,0.33,0.57,0.1
38,V,1260,merge_2,0.29,0.62,0.1
39,V,1260,merge_3,0.29,0.62,0.1
40,V,1260,yesterday_strategy,0.48,0.38,0.14
41,V,1260,trend,0.67,0,0.33
42,V,1302,no_merge,0.14,0.62,0.24
43,V,1302,merge_1,0.14,0.71,0.14
44,V,1302,merge_2,0.14,0.71,0.14
45,V,1302,merge_3,0.14,0.71,0.14
46,V,1302,yesterday_strategy,0.05,0.57,0.38
47,V,1302,trend,0.43,0,0.57
48,V,1344,no_merge,0.14,0.86,0.0
49,V,1344,merge_1,0.1,0.9,0.0
50,V,1344,merge_2,0.1,0.9,0.0
51,V,1344,merge_3,0.1,0.9,0.0
52,V,1344,yesterday_strategy,0.19,0.48,0.33
53,V,1344,trend,0.48,0,0.52
54,V,1386,no_merge,0.43,0.33,0.24
55,V,1386,merge_1,0.43,0.38,0.19
56,V,1386,merge_2,0.43,0.43,0.14
57,V,1386,merge_3,0.43,0.43,0.14
58,V,1386,yesterday_strategy,0.33,0.43,0.24
59,V,1386,trend,0.57,0,0.43
60,V,1428,no_merge,0.52,0.38,0.1
61,V,1428,merge_1,0.43,0.52,0.05
62,V,1428,merge_2,0.43,0.52,0.05
63,V,1428,merge_3,0.38,0.57,0.05
64,V,1428,yesterday_strategy,0.29,0.38,0.33
65,V,1428,trend,0.62,0,0.38
66,V,1470,no_merge,0.14,0.67,0.19
67,V,1470,merge_1,0.14,0.67,0.19
68,V,1470,merge_2,0.14,0.67,0.19
69,V,1470,merge_3,0.14,0.67,0.19
70,V,1470,yesterday_strategy,0.05,0.62,0.33
71,V,1470,trend,0.38,0,0.62
0,WBA,1008,no_merge,0.38,0.29,0.33
1,WBA,1008,merge_1,0.33,0.33,0.33
2,WBA,1008,merge_2,0.33,0.38,0.29
3,WBA,1008,merge_3,0.33,0.38,0.29
4,WBA,1008,yesterday_strategy,0.24,0.52,0.24
5,WBA,1008,trend,0.48,0,0.52
6,WBA,1050,no_merge,0.24,0.57,0.19
7,WBA,1050,merge_1,0.19,0.62,0.19
8,WBA,1050,merge_2,0.1,0.76,0.14
9,WBA,1050,merge_3,0.1,0.76,0.14
10,WBA,1050,yesterday_strategy,0.14,0.57,0.29
11,WBA,1050,trend,0.38,0,0.62
12,WBA,1092,no_merge,0.38,0.19,0.43
13,WBA,1092,merge_1,0.38,0.24,0.38
14,WBA,1092,merge_2,0.29,0.38,0.33
15,WBA,1092,merge_3,0.29,0.38,0.33
16,WBA,1092,yesterday_strategy,0.19,0.48,0.33
17,WBA,1092,trend,0.48,0,0.52
18,WBA,1134,no_merge,0.05,0.9,0.05
19,WBA,1134,merge_1,0.05,0.9,0.05
20,WBA,1134,merge_2,0.05,0.9,0.05
21,WBA,1134,merge_3,0.05,0.9,0.05
22,WBA,1134,yesterday_strategy,0.19,0.48,0.33
23,WBA,1134,trend,0.52,0,0.48
24,WBA,1176,no_merge,0.1,0.71,0.19
25,WBA,1176,merge_1,0.1,0.71,0.19
26,WBA,1176,merge_2,0.1,0.76,0.14
27,WBA,1176,merge_3,0.1,0.76,0.14
28,WBA,1176,yesterday_strategy,0.19,0.57,0.24
29,WBA,1176,trend,0.38,0,0.62
30,WBA,1218,no_merge,0.52,0.05,0.43
31,WBA,1218,merge_1,0.38,0.19,0.43
32,WBA,1218,merge_2,0.38,0.19,0.43
33,WBA,1218,merge_3,0.38,0.19,0.43
34,WBA,1218,yesterday_strategy,0.43,0.43,0.14
35,WBA,1218,trend,0.57,0,0.43
36,WBA,1260,no_merge,0.33,0.33,0.33
37,WBA,1260,merge_1,0.24,0.52,0.24
38,WBA,1260,merge_2,0.19,0.57,0.24
39,WBA,1260,merge_3,0.19,0.57,0.24
40,WBA,1260,yesterday_strategy,0.14,0.52,0.33
41,WBA,1260,trend,0.48,0,0.52
42,WBA,1302,no_merge,0.29,0.38,0.33
43,WBA,1302,merge_1,0.24,0.48,0.29
44,WBA,1302,merge_2,0.24,0.52,0.24
45,WBA,1302,merge_3,0.24,0.52,0.24
46,WBA,1302,yesterday_strategy,0.19,0.48,0.33
47,WBA,1302,trend,0.52,0,0.48
48,WBA,1344,no_merge,0.24,0.48,0.29
49,WBA,1344,merge_1,0.14,0.71,0.14
50,WBA,1344,merge_2,0.14,0.76,0.1
51,WBA,1344,merge_3,0.14,0.76,0.1
52,WBA,1344,yesterday_strategy,0.14,0.62,0.24
53,WBA,1344,trend,0.33,0,0.67
54,WBA,1386,no_merge,0.14,0.86,0.0
55,WBA,1386,merge_1,0.05,0.95,0.0
56,WBA,1386,merge_2,0.05,0.95,0.0
57,WBA,1386,merge_3,0.05,0.95,0.0
58,WBA,1386,yesterday_strategy,0.19,0.52,0.29
59,WBA,1386,trend,0.48,0,0.52
60,WBA,1428,no_merge,0.14,0.71,0.14
61,WBA,1428,merge_1,0.1,0.76,0.14
62,WBA,1428,merge_2,0.1,0.76,0.14
63,WBA,1428,merge_3,0.1,0.76,0.14
64,WBA,1428,yesterday_strategy,0.19,0.52,0.29
65,WBA,1428,trend,0.48,0,0.52
66,WBA,1470,no_merge,0.24,0.48,0.29
67,WBA,1470,merge_1,0.24,0.57,0.19
68,WBA,1470,merge_2,0.19,0.62,0.19
69,WBA,1470,merge_3,0.19,0.62,0.19
70,WBA,1470,yesterday_strategy,0.24,0.62,0.14
71,WBA,1470,trend,0.43,0,0.57
0,WMT,1008,no_merge,0.1,0.76,0.14
1,WMT,1008,merge_1,0.1,0.9,0.0
2,WMT,1008,merge_2,0.1,0.9,0.0
3,WMT,1008,merge_3,0.1,0.9,0.0
4,WMT,1008,yesterday_strategy,0.05,0.71,0.24
5,WMT,1008,trend,0.33,0,0.67
6,WMT,1050,no_merge,0.48,0.24,0.29
7,WMT,1050,merge_1,0.43,0.38,0.19
8,WMT,1050,merge_2,0.43,0.38,0.19
9,WMT,1050,merge_3,0.43,0.38,0.19
10,WMT,1050,yesterday_strategy,0.38,0.38,0.24
11,WMT,1050,trend,0.57,0,0.43
12,WMT,1092,no_merge,0.05,0.71,0.24
13,WMT,1092,merge_1,0.05,0.86,0.1
14,WMT,1092,merge_2,0.0,0.9,0.1
15,WMT,1092,merge_3,0.0,0.9,0.1
16,WMT,1092,yesterday_strategy,0.19,0.57,0.24
17,WMT,1092,trend,0.38,0,0.62
18,WMT,1134,no_merge,0.1,0.76,0.14
19,WMT,1134,merge_1,0.05,0.81,0.14
20,WMT,1134,merge_2,0.05,0.81,0.14
21,WMT,1134,merge_3,0.05,0.81,0.14
22,WMT,1134,yesterday_strategy,0.1,0.71,0.19
23,WMT,1134,trend,0.29,0,0.71
24,WMT,1176,no_merge,0.24,0.57,0.19
25,WMT,1176,merge_1,0.19,0.67,0.14
26,WMT,1176,merge_2,0.14,0.71,0.14
27,WMT,1176,merge_3,0.14,0.71,0.14
28,WMT,1176,yesterday_strategy,0.14,0.52,0.33
29,WMT,1176,trend,0.48,0,0.52
30,WMT,1218,no_merge,0.48,0.48,0.05
31,WMT,1218,merge_1,0.33,0.62,0.05
32,WMT,1218,merge_2,0.29,0.67,0.05
33,WMT,1218,merge_3,0.29,0.67,0.05
34,WMT,1218,yesterday_strategy,0.52,0.24,0.24
35,WMT,1218,trend,0.71,0,0.29
36,WMT,1260,no_merge,0.05,0.95,0.0
37,WMT,1260,merge_1,0.05,0.95,0.0
38,WMT,1260,merge_2,0.05,0.95,0.0
39,WMT,1260,merge_3,0.05,0.95,0.0
40,WMT,1260,yesterday_strategy,0.33,0.43,0.24
41,WMT,1260,trend,0.57,0,0.43
42,WMT,1302,no_merge,0.05,0.95,0.0
43,WMT,1302,merge_1,0.05,0.95,0.0
44,WMT,1302,merge_2,0.05,0.95,0.0
45,WMT,1302,merge_3,0.05,0.95,0.0
46,WMT,1302,yesterday_strategy,0.1,0.57,0.33
47,WMT,1302,trend,0.43,0,0.57
48,WMT,1344,no_merge,0.0,1.0,0.0
49,WMT,1344,merge_1,0.0,1.0,0.0
50,WMT,1344,merge_2,0.0,1.0,0.0
51,WMT,1344,merge_3,0.0,1.0,0.0
52,WMT,1344,yesterday_strategy,0.14,0.52,0.33
53,WMT,1344,trend,0.43,0,0.57
54,WMT,1386,no_merge,0.19,0.67,0.14
55,WMT,1386,merge_1,0.1,0.76,0.14
56,WMT,1386,merge_2,0.1,0.76,0.14
57,WMT,1386,merge_3,0.1,0.76,0.14
58,WMT,1386,yesterday_strategy,0.19,0.57,0.24
59,WMT,1386,trend,0.43,0,0.57
60,WMT,1428,no_merge,0.29,0.52,0.19
61,WMT,1428,merge_1,0.29,0.57,0.14
62,WMT,1428,merge_2,0.29,0.57,0.14
63,WMT,1428,merge_3,0.29,0.57,0.14
64,WMT,1428,yesterday_strategy,0.19,0.48,0.33
65,WMT,1428,trend,0.52,0,0.48
66,WMT,1470,no_merge,0.48,0.24,0.29
67,WMT,1470,merge_1,0.38,0.38,0.24
68,WMT,1470,merge_2,0.38,0.38,0.24
69,WMT,1470,merge_3,0.38,0.38,0.24
70,WMT,1470,yesterday_strategy,0.24,0.48,0.29
71,WMT,1470,trend,0.52,0,0.48
0,DIS,1008,no_merge,0.14,0.71,0.14
1,DIS,1008,merge_1,0.14,0.71,0.14
2,DIS,1008,merge_2,0.14,0.76,0.1
3,DIS,1008,merge_3,0.14,0.76,0.1
4,DIS,1008,yesterday_strategy,0.1,0.62,0.29
5,DIS,1008,trend,0.43,0,0.57
6,DIS,1050,no_merge,0.14,0.81,0.05
7,DIS,1050,merge_1,0.0,1.0,0.0
8,DIS,1050,merge_2,0.0,1.0,0.0
9,DIS,1050,merge_3,0.0,1.0,0.0
10,DIS,1050,yesterday_strategy,0.29,0.48,0.24
11,DIS,1050,trend,0.52,0,0.48
12,DIS,1092,no_merge,0.52,0.33,0.14
13,DIS,1092,merge_1,0.48,0.43,0.1
14,DIS,1092,merge_2,0.38,0.52,0.1
15,DIS,1092,merge_3,0.38,0.52,0.1
16,DIS,1092,yesterday_strategy,0.43,0.33,0.24
17,DIS,1092,trend,0.67,0,0.33
18,DIS,1134,no_merge,0.19,0.52,0.29
19,DIS,1134,merge_1,0.19,0.52,0.29
20,DIS,1134,merge_2,0.19,0.52,0.29
21,DIS,1134,merge_3,0.19,0.52,0.29
22,DIS,1134,yesterday_strategy,0.0,0.62,0.38
23,DIS,1134,trend,0.38,0,0.62
24,DIS,1176,no_merge,0.14,0.76,0.1
25,DIS,1176,merge_1,0.1,0.81,0.1
26,DIS,1176,merge_2,0.0,1.0,0.0
27,DIS,1176,merge_3,0.0,1.0,0.0
28,DIS,1176,yesterday_strategy,0.33,0.43,0.24
29,DIS,1176,trend,0.57,0,0.43
30,DIS,1218,no_merge,0.43,0.33,0.24
31,DIS,1218,merge_1,0.38,0.38,0.24
32,DIS,1218,merge_2,0.38,0.38,0.24
33,DIS,1218,merge_3,0.38,0.38,0.24
34,DIS,1218,yesterday_strategy,0.38,0.43,0.19
35,DIS,1218,trend,0.62,0,0.38
36,DIS,1260,no_merge,0.52,0.33,0.14
37,DIS,1260,merge_1,0.48,0.38,0.14
38,DIS,1260,merge_2,0.38,0.48,0.14
39,DIS,1260,merge_3,0.33,0.52,0.14
40,DIS,1260,yesterday_strategy,0.38,0.38,0.24
41,DIS,1260,trend,0.67,0,0.33
42,DIS,1302,no_merge,0.33,0.24,0.43
43,DIS,1302,merge_1,0.33,0.29,0.38
44,DIS,1302,merge_2,0.33,0.43,0.24
45,DIS,1302,merge_3,0.33,0.43,0.24
46,DIS,1302,yesterday_strategy,0.14,0.52,0.33
47,DIS,1302,trend,0.48,0,0.52
48,DIS,1344,no_merge,0.38,0.38,0.24
49,DIS,1344,merge_1,0.24,0.52,0.24
50,DIS,1344,merge_2,0.19,0.62,0.19
51,DIS,1344,merge_3,0.19,0.62,0.19
52,DIS,1344,yesterday_strategy,0.19,0.48,0.33
53,DIS,1344,trend,0.52,0,0.48
54,DIS,1386,no_merge,0.33,0.57,0.1
55,DIS,1386,merge_1,0.24,0.71,0.05
56,DIS,1386,merge_2,0.14,0.86,0.0
57,DIS,1386,merge_3,0.14,0.86,0.0
58,DIS,1386,yesterday_strategy,0.29,0.38,0.33
59,DIS,1386,trend,0.62,0,0.38
60,DIS,1428,no_merge,0.38,0.38,0.24
61,DIS,1428,merge_1,0.33,0.48,0.19
62,DIS,1428,merge_2,0.29,0.52,0.19
63,DIS,1428,merge_3,0.29,0.52,0.19
64,DIS,1428,yesterday_strategy,0.29,0.48,0.24
65,DIS,1428,trend,0.52,0,0.48
66,DIS,1470,no_merge,0.29,0.62,0.1
67,DIS,1470,merge_1,0.1,0.81,0.1
68,DIS,1470,merge_2,0.1,0.86,0.05
69,DIS,1470,merge_3,0.1,0.86,0.05
70,DIS,1470,yesterday_strategy,0.29,0.52,0.19
71,DIS,1470,trend,0.52,0,0.48
